,wav_file,sentence_number,word,silence_length,speech_rate,voice,condition,pronounced_item,word_numbers,depth,opening_nodes,closing_nodes,relative_depth,tree_segment,indices,file
0,0.0,1,Tara,0.401,205,Allison,sentence,1,0,3,3,2,0,((NP-SBJ-1(NNPTara)),"(0, 0, 0)",lw1.mrg
1,0.0,1,stood,0.401,205,Allison,sentence,1,1,3,2,1,-2,(V(VBDstood),"(1, 0, 0)",lw1.mrg
2,0.0,1,*PRO*-1,0.401,205,Allison,sentence,1,1,5,3,2,0,(S-AD(NP-SBJ(-NONE-*PRO*-1)),"(1, 1, 0, 0, 0)",lw1.mrg
3,0.0,1,stock,0.401,205,Allison,sentence,1,2,5,2,1,0,(ADJP-PRD(RBstock),"(1, 1, 1, 0, 0)",lw1.mrg
4,0.0,1,-,0.401,205,Allison,sentence,0,2,5,1,1,0,(HYPH-),"(1, 1, 1, 1, 0)",lw1.mrg
5,0.0,1,still,0.401,205,Allison,sentence,1,3,5,1,3,2,(JJstill))),"(1, 1, 1, 2, 0)",lw1.mrg
6,0.0,1,",",0.401,205,Allison,sentence,0,3,3,1,1,-2,"(,,)","(1, 2, 0)",lw1.mrg
7,0.0,1,*PRO*-1,0.401,205,Allison,sentence,0,3,5,3,2,0,(S-AD(NP-SBJ(-NONE-*PRO*-1)),"(1, 3, 0, 0, 0)",lw1.mrg
8,0.0,1,waiting,0.401,205,Allison,sentence,1,4,5,2,1,-1,(V(VBGwaiting),"(1, 3, 1, 0, 0)",lw1.mrg
9,0.0,1,for,0.401,205,Allison,sentence,1,5,6,2,1,-3,(SBA(INfor),"(1, 3, 1, 1, 0, 0)",lw1.mrg
10,0.0,1,the,0.401,205,Allison,sentence,1,6,9,4,1,0,((NP-SB(NP(DTthe),"(1, 3, 1, 1, 1, 0, 0, 0, 0)",lw1.mrg
11,0.0,1,first,0.401,205,Allison,sentence,1,7,9,1,1,0,(JJfirst),"(1, 3, 1, 1, 1, 0, 0, 1, 0)",lw1.mrg
12,0.0,1,tiny,0.401,205,Allison,sentence,1,8,9,1,1,0,(JJtiny),"(1, 3, 1, 1, 1, 0, 0, 2, 0)",lw1.mrg
13,0.0,1,gleam,0.401,205,Allison,sentence,1,9,9,1,2,0,(NNgleam)),"(1, 3, 1, 1, 1, 0, 0, 3, 0)",lw1.mrg
14,0.0,1,from,0.401,205,Allison,sentence,1,10,9,2,1,-1,(PP(INfrom),"(1, 3, 1, 1, 1, 0, 1, 0, 0)",lw1.mrg
15,0.0,1,the,0.401,205,Allison,sentence,1,11,10,2,1,0,(NP(DTthe),"(1, 3, 1, 1, 1, 0, 1, 1, 0, 0)",lw1.mrg
16,0.0,1,scout,0.401,205,Allison,sentence,1,12,10,1,1,0,(NNscout),"(1, 3, 1, 1, 1, 0, 1, 1, 1, 0)",lw1.mrg
17,0.0,1,craft,0.401,205,Allison,sentence,1,13,10,1,4,2,(NNcraft)))),"(1, 3, 1, 1, 1, 0, 1, 1, 2, 0)",lw1.mrg
18,0.0,1,to,0.401,205,Allison,sentence,1,14,8,2,1,-1,(V(TOto),"(1, 3, 1, 1, 1, 1, 0, 0)",lw1.mrg
19,0.0,1,appear,0.401,205,Allison,sentence,1,15,9,2,1,-1,(V(VBappear),"(1, 3, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
20,0.0,1,in,0.401,205,Allison,sentence,1,16,10,2,1,-2,(PP-LOC-CL(INin),"(1, 3, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
21,0.0,1,the,0.401,205,Allison,sentence,1,17,12,3,1,0,(N(NP(DTthe),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
22,0.0,1,darkness,0.401,205,Allison,sentence,1,18,12,1,2,0,(NNdarkness)),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0)",lw1.mrg
23,0.0,1,of,0.401,205,Allison,sentence,1,19,12,2,1,-1,(PP(INof),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
24,0.0,1,the,0.401,205,Allison,sentence,1,20,13,2,1,0,(NP(DTthe),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
25,0.0,1,wormhole,0.401,205,Allison,sentence,1,21,13,1,12,11,(NNwormhole)))))))))))),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
26,0.0,1,.,0.401,205,Allison,sentence,0,21,2,1,2,-3,(..)),"(2, 0)",lw1.mrg
27,0.0,2,The,0.142,205,Allison,sentence,1,0,5,5,1,0,(((NP-SB(NP(DTThe),"(0, 0, 0, 0, 0)",lw1.mrg
28,0.0,2,gentle,0.142,205,Allison,sentence,1,1,5,1,1,0,(JJgentle),"(0, 0, 0, 1, 0)",lw1.mrg
29,0.0,2,constant,0.142,205,Allison,sentence,1,2,5,1,1,0,(JJconstant),"(0, 0, 0, 2, 0)",lw1.mrg
30,0.0,2,breeze,0.142,205,Allison,sentence,1,3,5,1,2,0,(NNbreeze)),"(0, 0, 0, 3, 0)",lw1.mrg
31,0.0,2,of,0.142,205,Allison,sentence,1,4,5,2,1,-2,(P(INof),"(0, 0, 1, 0, 0)",lw1.mrg
32,0.0,2,recycled,0.142,205,Allison,sentence,1,5,7,3,1,0,(N(NP(VBNrecycled),"(0, 0, 1, 1, 0, 0, 0)",lw1.mrg
33,0.0,2,air,0.142,205,Allison,sentence,1,6,7,1,2,0,(NNair)),"(0, 0, 1, 1, 0, 1, 0)",lw1.mrg
34,0.0,2,from,0.142,205,Allison,sentence,1,7,7,2,1,-2,(P(INfrom),"(0, 0, 1, 1, 1, 0, 0)",lw1.mrg
35,0.0,2,the,0.142,205,Allison,sentence,1,8,9,3,1,0,(NP(NP(DTthe),"(0, 0, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
36,0.0,2,vent,0.142,205,Allison,sentence,1,9,9,1,2,0,(NNvent)),"(0, 0, 1, 1, 1, 1, 0, 1, 0)",lw1.mrg
37,0.0,2,above,0.142,205,Allison,sentence,1,10,9,2,7,5,(ADVP-LOC(RBabove))))))),"(0, 0, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
38,0.0,2,blew,0.142,205,Allison,sentence,1,11,4,2,1,-1,(V(VBDblew),"(0, 1, 0, 0)",lw1.mrg
39,0.0,2,an,0.142,205,Allison,sentence,1,12,5,2,1,0,(NP(DTan),"(0, 1, 1, 0, 0)",lw1.mrg
40,0.0,2,annoying,0.142,205,Allison,sentence,1,13,5,1,1,0,(VBGannoying),"(0, 1, 1, 1, 0)",lw1.mrg
41,0.0,2,hair,0.142,205,Allison,sentence,1,14,5,1,2,0,(NNhair)),"(0, 1, 1, 2, 0)",lw1.mrg
42,0.0,2,against,0.142,205,Allison,sentence,1,15,5,2,1,-1,(PP-CLR(INagainst),"(0, 1, 2, 0, 0)",lw1.mrg
43,0.0,2,her,0.142,205,Allison,sentence,1,16,6,2,1,0,(NP(PRP$her),"(0, 1, 2, 1, 0, 0)",lw1.mrg
44,0.0,2,nose,0.142,205,Allison,sentence,1,17,6,1,5,4,(NNnose))))),"(0, 1, 2, 1, 1, 0)",lw1.mrg
45,0.0,2,",",0.142,205,Allison,sentence,0,17,2,1,1,0,"(,,)","(1, 0)",lw1.mrg
46,0.0,2,but,0.142,205,Allison,sentence,1,18,2,1,1,-2,(CCbut),"(2, 0)",lw1.mrg
47,0.0,2,she,0.142,205,Allison,sentence,1,19,4,3,2,0,(S(NP-SBJ(PRPshe)),"(3, 0, 0, 0)",lw1.mrg
48,0.0,2,ignored,0.142,205,Allison,sentence,1,20,4,2,1,-1,(VP(VBDignored),"(3, 1, 0, 0)",lw1.mrg
49,0.0,2,it,0.142,205,Allison,sentence,1,21,5,2,4,3,(NP(PRPit)))),"(3, 1, 1, 0, 0)",lw1.mrg
50,0.0,2,.,0.142,205,Allison,sentence,0,21,2,1,2,-3,(..)),"(4, 0)",lw1.mrg
51,0.0,3,A,0.069,145,Allison,sentence,1,0,5,5,1,0,(((NP-SB(NP(DTA),"(0, 0, 0, 0, 0)",lw1.mrg
52,0.0,3,gasp,0.069,145,Allison,sentence,1,1,5,1,2,0,(NNgasp)),"(0, 0, 0, 1, 0)",lw1.mrg
53,0.0,3,from,0.069,145,Allison,sentence,1,2,5,2,1,-1,(PP(INfrom),"(0, 0, 1, 0, 0)",lw1.mrg
54,0.0,3,the,0.069,145,Allison,sentence,1,3,6,2,1,0,(NP(DTthe),"(0, 0, 1, 1, 0, 0)",lw1.mrg
55,0.0,3,psychic,0.069,145,Allison,sentence,1,4,6,1,4,2,(NNpsychic)))),"(0, 0, 1, 1, 1, 0)",lw1.mrg
56,0.0,3,broke,0.069,145,Allison,sentence,1,5,4,2,1,-1,(VP(VBDbroke),"(0, 1, 0, 0)",lw1.mrg
57,0.0,3,her,0.069,145,Allison,sentence,1,6,5,2,1,0,(NP(PRP$her),"(0, 1, 1, 0, 0)",lw1.mrg
58,0.0,3,silent,0.069,145,Allison,sentence,1,7,5,1,1,0,(JJsilent),"(0, 1, 1, 1, 0)",lw1.mrg
59,0.0,3,vigil,0.069,145,Allison,sentence,1,8,5,1,4,3,(NNvigil)))),"(0, 1, 1, 2, 0)",lw1.mrg
60,0.0,3,",",0.069,145,Allison,sentence,0,8,2,1,1,0,"(,,)","(1, 0)",lw1.mrg
61,0.0,3,and,0.069,145,Allison,sentence,1,9,2,1,1,-2,(CCand),"(2, 0)",lw1.mrg
62,0.0,3,she,0.069,145,Allison,sentence,1,10,4,3,2,0,(S(NP-SBJ(PRPshe)),"(3, 0, 0, 0)",lw1.mrg
63,0.0,3,turned,0.069,145,Allison,sentence,1,11,4,2,3,2,(VP(VBDturned))),"(3, 1, 0, 0)",lw1.mrg
64,0.0,3,.,0.069,145,Allison,sentence,0,11,2,1,2,0,(..)),"(4, 0)",lw1.mrg
65,0.0,4,"""",0.706,145,Allison,sentence,0,-1,2,2,1,-2,"(UC(``"")","(0, 0)",lw1.mrg
66,0.0,4,Results,0.706,145,Allison,sentence,1,0,4,3,2,1,(FRAG(NP(NNSResults)),"(1, 0, 0, 0)",lw1.mrg
67,0.0,4,",",0.706,145,Allison,sentence,0,0,3,1,1,-1,"(,,)","(1, 1, 0)",lw1.mrg
68,0.0,4,Harmon,0.706,145,Allison,sentence,1,1,4,2,2,4,(NP-VOC(NNPHarmon)),"(1, 2, 0, 0)",lw1.mrg
69,0.0,4,rar,0.706,145,Allison,pseudo_words,1,1,0,0,0,-3,,0,lw1.mrg
70,0.0,4,?,0.706,145,Allison,sentence,0,1,3,1,2,1,"(,?))","(1, 3, 0)",lw1.mrg
71,0.0,4,"""",0.706,145,Allison,sentence,0,1,2,1,1,-2,"(''"")","(2, 0)",lw1.mrg
72,0.0,4,she,0.706,145,Allison,sentence,1,2,4,3,2,0,((NP-SBJ(PRPshe)),"(3, 0, 0, 0)",lw1.mrg
73,0.0,4,suppressed,0.706,145,Allison,sentence,1,3,4,2,1,-3,(V(VBDsuppressed),"(3, 1, 0, 0)",lw1.mrg
74,0.0,4,the,0.706,145,Allison,sentence,1,4,7,4,1,0,(N(N(NP(DTthe),"(3, 1, 1, 0, 0, 0, 0)",lw1.mrg
75,0.0,4,surge,0.706,145,Allison,sentence,1,5,7,1,2,0,(NNsurge)),"(3, 1, 1, 0, 0, 1, 0)",lw1.mrg
76,0.0,4,of,0.706,145,Allison,sentence,1,6,7,2,1,-1,(PP(INof),"(3, 1, 1, 0, 1, 0, 0)",lw1.mrg
77,0.0,4,annoyance,0.706,145,Allison,sentence,1,7,8,2,4,1,(NP(NNannoyance)))),"(3, 1, 1, 0, 1, 1, 0, 0)",lw1.mrg
78,0.0,4,that,0.706,145,Allison,sentence,1,8,7,3,2,-1,(SBA(WHNP-1(WDTthat)),"(3, 1, 1, 1, 0, 0, 0)",lw1.mrg
79,0.0,4,*T*-1,0.706,145,Allison,sentence,1,8,8,3,2,0,((NP-SBJ(-NONE-*T*-1)),"(3, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
80,0.0,4,ran,0.706,145,Allison,sentence,1,9,8,2,1,-1,(V(VBDran),"(3, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
81,0.0,4,through,0.706,145,Allison,sentence,1,10,9,2,1,-1,(PP-CLR(INthrough),"(3, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
82,0.0,4,her,0.706,145,Allison,sentence,1,11,10,2,3,1,(NP(PRPher))),"(3, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
83,0.0,4,as,0.706,145,Allison,sentence,1,12,9,2,1,-2,(SBAR-TM(INas),"(3, 1, 1, 1, 1, 1, 2, 0, 0)",lw1.mrg
84,0.0,4,she,0.706,145,Allison,sentence,1,13,11,3,2,0,((NP-SBJ(PRPshe)),"(3, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0)",lw1.mrg
85,0.0,4,contemplated,0.706,145,Allison,sentence,1,14,11,2,1,-3,(V(VBDcontemplated),"(3, 1, 1, 1, 1, 1, 2, 1, 1, 0, 0)",lw1.mrg
86,0.0,4,the,0.706,145,Allison,sentence,1,15,14,4,1,0,(N(NP(NP(DTthe),"(3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 0, 0, 0)",lw1.mrg
87,0.0,4,psi,0.706,145,Allison,sentence,1,16,14,1,1,0,(NNpsi),"(3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 0, 1, 0)",lw1.mrg
88,0.0,4,'s,0.706,145,Allison,sentence,1,17,14,1,2,1,(POS's)),"(3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 0, 2, 0)",lw1.mrg
89,0.0,4,gift,0.706,145,Allison,sentence,1,18,13,1,2,0,(NNgift)),"(3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 0)",lw1.mrg
90,0.0,4,of,0.706,145,Allison,sentence,1,19,13,2,1,-2,(P(INof),"(3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0)",lw1.mrg
91,0.0,4,*PRO*,0.706,145,Allison,sentence,1,19,15,3,2,0,(S-NO(NP-SBJ(-NONE-*PRO*)),"(3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
92,0.0,4,getting,0.706,145,Allison,sentence,1,20,15,2,1,-1,(V(VBGgetting),"(3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
93,0.0,4,all,0.706,145,Allison,sentence,1,21,16,2,1,0,(N(PDTall),"(3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
94,0.0,4,the,0.706,145,Allison,sentence,1,22,16,1,1,0,(DTthe),"(3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
95,0.0,4,hot,0.706,145,Allison,sentence,1,23,16,1,1,0,(JJhot),"(3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0)",lw1.mrg
96,0.0,4,news,0.706,145,Allison,sentence,1,24,16,1,2,0,(NNnews)),"(3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 0)",lw1.mrg
97,0.0,4,first,0.706,145,Allison,sentence,1,25,16,2,15,14,(ADVP-TMP(RBfirst))))))))))))))),"(3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 0)",lw1.mrg
98,0.0,4,.,0.706,145,Allison,sentence,0,25,2,1,2,-2,(..)),"(4, 0)",lw1.mrg
99,0.0,5,Harmon,0.371,145,Allison,sentence,1,0,4,4,1,0,((NP-SBJ(NP(NNPHarmon),"(0, 0, 0, 0)",lw1.mrg
100,0.0,5,'s,0.371,145,Allison,sentence,1,1,4,1,2,1,(POS's)),"(0, 0, 1, 0)",lw1.mrg
101,0.0,5,face,0.371,145,Allison,sentence,1,2,3,1,2,0,(NNface)),"(0, 1, 0)",lw1.mrg
102,0.0,5,slowly,0.371,145,Allison,sentence,1,3,3,2,2,0,(ADVP-MNR(RBslowly)),"(1, 0, 0)",lw1.mrg
103,0.0,5,animated,0.371,145,Allison,sentence,1,4,3,2,1,0,(V(VBDanimated),"(2, 0, 0)",lw1.mrg
104,0.0,5,-,0.371,145,Allison,sentence,0,4,3,1,1,-2,(:-),"(2, 1, 0)",lw1.mrg
105,0.0,5,joy,0.371,145,Allison,sentence,1,5,5,3,2,0,(S-AD(NP-SBJ-1(NNjoy)),"(2, 2, 0, 0, 0)",lw1.mrg
106,0.0,5,sweeping,0.371,145,Allison,sentence,1,6,5,2,1,-1,(V(VBGsweeping),"(2, 2, 1, 0, 0)",lw1.mrg
107,0.0,5,in,0.371,145,Allison,sentence,1,7,6,2,2,6,(ADVP-DIR(RBin)),"(2, 2, 1, 1, 0, 0)",lw1.mrg
108,0.0,5,swarted,0.371,145,Allison,pseudo_words,1,7,0,0,0,-7,,0,lw1.mrg
109,0.0,5,*PRO*-1,0.371,145,Allison,sentence,1,7,7,3,2,0,(S-PR(NP-SBJ(-NONE-*PRO*-1)),"(2, 2, 1, 2, 0, 0, 0)",lw1.mrg
110,0.0,5,to,0.371,145,Allison,sentence,1,8,7,2,1,-1,(V(TOto),"(2, 2, 1, 2, 1, 0, 0)",lw1.mrg
111,0.0,5,replace,0.371,145,Allison,sentence,1,9,8,2,1,-1,(VP(VBreplace),"(2, 2, 1, 2, 1, 1, 0, 0)",lw1.mrg
112,0.0,5,stern,0.371,145,Allison,sentence,1,10,9,2,1,0,(NP(JJstern),"(2, 2, 1, 2, 1, 1, 1, 0, 0)",lw1.mrg
113,0.0,5,concentration,0.371,145,Allison,sentence,1,11,9,1,8,7,(NNconcentration)))))))),"(2, 2, 1, 2, 1, 1, 1, 1, 0)",lw1.mrg
114,0.0,5,.,0.371,145,Allison,sentence,0,11,2,1,2,0,(..)),"(3, 0)",lw1.mrg
115,0.0,6,"""",0.579,145,Allison,sentence,0,-1,2,2,1,-1,"((``"")","(0, 0)",lw1.mrg
116,0.0,6,Tarrin,0.579,145,Allison,sentence,1,0,3,2,2,0,(NP-SBJ(NNPTarrin)),"(1, 0, 0)",lw1.mrg
117,0.0,6,says,0.579,145,Allison,sentence,1,1,3,2,1,-1,(V(VBZsays),"(2, 0, 0)",lw1.mrg
118,0.0,6,0,0.579,145,Allison,sentence,1,1,4,2,1,-2,(SBA(-NONE-0),"(2, 1, 0, 0)",lw1.mrg
119,0.0,6,the,0.579,145,Allison,sentence,1,2,6,3,1,0,((NP-SBJ(DTthe),"(2, 1, 1, 0, 0, 0)",lw1.mrg
120,0.0,6,planet,0.579,145,Allison,sentence,1,3,6,1,2,0,(NNplanet)),"(2, 1, 1, 0, 1, 0)",lw1.mrg
121,0.0,6,'s,0.579,145,Allison,sentence,1,4,6,2,1,-1,(VP(VBZ's),"(2, 1, 1, 1, 0, 0)",lw1.mrg
122,0.0,6,a,0.579,145,Allison,sentence,1,5,7,2,1,0,(NP-PRD(DTa),"(2, 1, 1, 1, 1, 0, 0)",lw1.mrg
123,0.0,6,freaking,0.579,145,Allison,sentence,1,6,7,1,1,0,(JJfreaking),"(2, 1, 1, 1, 1, 1, 0)",lw1.mrg
124,0.0,6,gemstone,0.579,145,Allison,sentence,1,7,7,1,6,5,(NNgemstone)))))),"(2, 1, 1, 1, 1, 2, 0)",lw1.mrg
125,0.0,6,!,0.579,145,Allison,sentence,0,7,2,1,2,2,(.!)),"(3, 0)",lw1.mrg
126,0.0,7,tell,0.713,145,Allison,word_list,1,0,0,0,0,0,,0,lw1.mrg
127,0.0,7,there,0.713,145,Allison,word_list,1,1,0,0,0,0,,0,lw1.mrg
128,0.0,7,seemed,0.713,145,Allison,word_list,1,2,0,0,0,0,,0,lw1.mrg
129,0.0,7,planet,0.713,145,Allison,word_list,1,3,0,0,0,0,,0,lw1.mrg
130,0.0,7,tiny,0.713,145,Allison,word_list,1,4,0,0,0,0,,0,lw1.mrg
131,0.0,7,away,0.713,145,Allison,word_list,1,5,0,0,0,0,,0,lw1.mrg
132,0.0,7,contemplated,0.713,145,Allison,word_list,1,6,0,0,0,0,,0,lw1.mrg
133,0.0,7,to,0.713,145,Allison,word_list,1,7,0,0,0,0,,0,lw1.mrg
134,0.0,7,not,0.713,145,Allison,word_list,1,8,0,0,0,0,,0,lw1.mrg
135,0.0,7,blonde,0.713,145,Allison,word_list,1,9,0,0,0,0,,0,lw1.mrg
136,0.0,7,dont,0.713,145,Allison,word_list,1,10,0,0,0,0,,0,lw1.mrg
137,0.0,7,slowly,0.713,145,Allison,word_list,1,11,0,0,0,0,,0,lw1.mrg
138,0.0,7,broke,0.713,145,Allison,word_list,1,12,0,0,0,0,,0,lw1.mrg
139,0.0,7,by,0.713,145,Allison,word_list,1,13,0,0,0,0,,0,lw1.mrg
140,0.0,7,chattered,0.713,145,Allison,word_list,1,14,0,0,0,0,,0,lw1.mrg
141,0.0,7,,0.713,145,Allison,word_list,1,15,0,0,0,-4,,0,lw1.mrg
142,0.0,8,*PRO*,0.583,145,Allison,sentence,0,-1,4,4,2,0,(UC(S-AD(NP-SBJ(-NONE-*PRO*)),"(0, 0, 0, 0)",lw1.mrg
143,0.0,8,Thriving,0.583,145,Allison,sentence,1,0,4,2,1,-1,(V(VBGThriving),"(0, 1, 0, 0)",lw1.mrg
144,0.0,8,with,0.583,145,Allison,sentence,1,1,5,2,1,-2,(PP-CL(INwith),"(0, 1, 1, 0, 0)",lw1.mrg
145,0.0,8,life,0.583,145,Allison,sentence,1,2,7,3,2,7,(N(NP(NNlife)),"(0, 1, 1, 1, 0, 0, 0)",lw1.mrg
146,0.0,8,spittered,0.583,145,Allison,pseudo_words,1,2,0,0,0,-6,,0,lw1.mrg
147,0.0,8,",",0.583,145,Allison,sentence,0,2,6,1,1,-2,"(,,)","(0, 1, 1, 1, 1, 0)",lw1.mrg
148,0.0,8,large,0.583,145,Allison,sentence,1,3,8,3,1,0,(NP(ADJP(JJlarge),"(0, 1, 1, 1, 2, 0, 0, 0)",lw1.mrg
149,0.0,8,and,0.583,145,Allison,sentence,1,4,8,1,1,0,(CCand),"(0, 1, 1, 1, 2, 0, 1, 0)",lw1.mrg
150,0.0,8,small,0.583,145,Allison,sentence,1,5,8,1,2,1,(JJsmall)),"(0, 1, 1, 1, 2, 0, 2, 0)",lw1.mrg
151,0.0,8,forms,0.583,145,Allison,sentence,1,6,7,1,6,5,(NNSforms)))))),"(0, 1, 1, 1, 2, 1, 0)",lw1.mrg
152,0.0,8,",",0.583,145,Allison,sentence,0,6,2,1,1,-2,"(,,)","(1, 0)",lw1.mrg
153,0.0,8,no,0.583,145,Allison,sentence,1,7,4,3,1,0,(N(NP(DTno),"(2, 0, 0, 0)",lw1.mrg
154,0.0,8,buildings,0.583,145,Allison,sentence,1,8,4,1,2,0,(NNSbuildings)),"(2, 0, 1, 0)",lw1.mrg
155,0.0,8,of,0.583,145,Allison,sentence,1,9,4,2,1,-1,(PP(INof),"(2, 1, 0, 0)",lw1.mrg
156,0.0,8,any,0.583,145,Allison,sentence,1,10,5,2,1,0,(NP(DTany),"(2, 1, 1, 0, 0)",lw1.mrg
157,0.0,8,kind,0.583,145,Allison,sentence,1,11,5,1,4,3,(NNkind)))),"(2, 1, 1, 1, 0)",lw1.mrg
158,0.0,8,",",0.583,145,Allison,sentence,0,11,2,1,1,-1,"(,,)","(3, 0)",lw1.mrg
159,0.0,8,hydrocarbons,0.583,145,Allison,sentence,1,12,3,2,2,1,(NP(NNShydrocarbons)),"(4, 0, 0)",lw1.mrg
160,0.0,8,",",0.583,145,Allison,sentence,0,12,2,1,1,-1,"(,,)","(5, 0)",lw1.mrg
161,0.0,8,metals,0.583,145,Allison,sentence,1,13,3,2,2,1,(NP(NNSmetals)),"(6, 0, 0)",lw1.mrg
162,0.0,8,",",0.583,145,Allison,sentence,0,13,2,1,1,0,"(,,)","(7, 0)",lw1.mrg
163,0.0,8,and,0.583,145,Allison,sentence,1,14,2,1,1,-1,(CCand),"(8, 0)",lw1.mrg
164,0.0,8,a,0.583,145,Allison,sentence,1,15,3,2,1,0,(NP(DTa),"(9, 0, 0)",lw1.mrg
165,0.0,8,stable,0.583,145,Allison,sentence,1,16,3,1,1,0,(JJstable),"(9, 1, 0)",lw1.mrg
166,0.0,8,atmosphere,0.583,145,Allison,sentence,1,17,3,1,2,1,(NNatmosphere)),"(9, 2, 0)",lw1.mrg
167,0.0,8,.,0.583,145,Allison,sentence,0,17,2,1,2,2,(..)),"(10, 0)",lw1.mrg
