,wav_file,sentence_number,word,silence_length,speech_rate,voice,condition,pronounced_item,word_numbers,depth,opening_nodes,closing_nodes,relative_depth,tree_segment,indices,file
337,1.0,17,skinned,0.431,145,Allison,sentence,1,15,5,1,2,1,(JJskinned)),"(1, 1, 3, 2, 0)",lw1.mrg
338,1.0,17,face,0.431,145,Allison,sentence,1,16,4,1,3,2,(NNface))),"(1, 1, 4, 0)",lw1.mrg
339,1.0,17,.,0.431,145,Allison,sentence,0,16,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
340,1.0,18,It,0.074,145,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(PRPIt)),"(0, 0, 0)",lw1.mrg
341,1.0,18,was,0.074,145,Allison,sentence,1,1,3,2,1,0,(V(VBDwas),"(1, 0, 0)",lw1.mrg
342,1.0,18,not,0.074,145,Allison,sentence,1,2,3,1,1,-1,(RBnot),"(1, 1, 0)",lw1.mrg
343,1.0,18,an,0.074,145,Allison,sentence,1,3,4,2,1,0,(NP-PRD(DTan),"(1, 2, 0, 0)",lw1.mrg
344,1.0,18,attractive,0.074,145,Allison,sentence,1,4,4,1,1,0,(JJattractive),"(1, 2, 1, 0)",lw1.mrg
345,1.0,18,face,0.074,145,Allison,sentence,1,5,4,1,2,0,(NNface)),"(1, 2, 2, 0)",lw1.mrg
346,1.0,18,right,0.074,145,Allison,sentence,1,6,4,2,1,0,(ADVP-TMP(RBright),"(1, 3, 0, 0)",lw1.mrg
347,1.0,18,now,0.074,145,Allison,sentence,1,7,4,1,2,1,(RBnow)),"(1, 3, 1, 0)",lw1.mrg
348,1.0,18,;,0.074,145,Allison,sentence,0,7,3,1,1,-2,(:;),"(1, 4, 0)",lw1.mrg
349,1.0,18,her,0.074,145,Allison,sentence,1,8,5,3,1,0,(S-AD(NP-SBJ-1(PRP$her),"(1, 5, 0, 0, 0)",lw1.mrg
350,1.0,18,ebony,0.074,145,Allison,sentence,1,9,5,1,1,0,(JJebony),"(1, 5, 0, 1, 0)",lw1.mrg
351,1.0,18,eyes,0.074,145,Allison,sentence,1,10,5,1,2,0,(NNSeyes)),"(1, 5, 0, 2, 0)",lw1.mrg
352,1.0,18,shadowed,0.074,145,Allison,sentence,1,11,5,2,1,5,(V(VBNshadowed),"(1, 5, 1, 0, 0)",lw1.mrg
353,1.0,18,rith,0.074,145,Allison,pseudo_words,1,11,0,0,0,-6,,0,lw1.mrg
354,1.0,18,*-1,0.074,145,Allison,sentence,1,11,6,2,2,0,(NP(-NONE-*-1)),"(1, 5, 1, 1, 0, 0)",lw1.mrg
355,1.0,18,by,0.074,145,Allison,sentence,1,12,6,2,1,-2,(P(INby),"(1, 5, 1, 2, 0, 0)",lw1.mrg
356,1.0,18,hours,0.074,145,Allison,sentence,1,13,8,3,2,0,(NP-LG(NP(NNShours)),"(1, 5, 1, 2, 1, 0, 0, 0)",lw1.mrg
357,1.0,18,on,0.074,145,Allison,sentence,1,14,8,2,1,-1,(PP(INon),"(1, 5, 1, 2, 1, 1, 0, 0)",lw1.mrg
358,1.0,18,the,0.074,145,Allison,sentence,1,15,9,2,1,0,(NP(DTthe),"(1, 5, 1, 2, 1, 1, 1, 0, 0)",lw1.mrg
359,1.0,18,watch,0.074,145,Allison,sentence,1,16,9,1,7,6,(NNwatch))))))),"(1, 5, 1, 2, 1, 1, 1, 1, 0)",lw1.mrg
360,1.0,18,",",0.074,145,Allison,sentence,0,16,3,1,1,-2,"(,,)","(1, 6, 0)",lw1.mrg
361,1.0,18,full,0.074,145,Allison,sentence,1,17,5,3,1,0,(S-AD(NP-SBJ-2(JJfull),"(1, 7, 0, 0, 0)",lw1.mrg
362,1.0,18,lips,0.074,145,Allison,sentence,1,18,5,1,2,0,(NNSlips)),"(1, 7, 0, 1, 0)",lw1.mrg
363,1.0,18,pursed,0.074,145,Allison,sentence,1,19,5,2,1,-1,(V(VBNpursed),"(1, 7, 1, 0, 0)",lw1.mrg
364,1.0,18,*-2,0.074,145,Allison,sentence,1,19,6,2,2,0,(NP(-NONE-*-2)),"(1, 7, 1, 1, 0, 0)",lw1.mrg
365,1.0,18,with,0.074,145,Allison,sentence,1,20,6,2,1,-1,(PP-CLR(INwith),"(1, 7, 1, 2, 0, 0)",lw1.mrg
366,1.0,18,frustration,0.074,145,Allison,sentence,1,21,7,2,6,5,(NP(NNfrustration)))))),"(1, 7, 1, 2, 1, 0, 0)",lw1.mrg
367,1.0,18,.,0.074,145,Allison,sentence,0,21,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
368,1.0,19,She,0.346,145,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(PRPShe)),"(0, 0, 0)",lw1.mrg
369,1.0,19,had,0.346,145,Allison,sentence,1,1,3,2,1,-2,(V(VBDhad),"(1, 0, 0)",lw1.mrg
370,1.0,19,the,0.346,145,Allison,sentence,1,2,5,3,1,0,(N(NP(DTthe),"(1, 1, 0, 0, 0)",lw1.mrg
371,1.0,19,look,0.346,145,Allison,sentence,1,3,5,1,2,0,(NNlook)),"(1, 1, 0, 1, 0)",lw1.mrg
372,1.0,19,of,0.346,145,Allison,sentence,1,4,5,2,1,-2,(P(INof),"(1, 1, 1, 0, 0)",lw1.mrg
373,1.0,19,every,0.346,145,Allison,sentence,1,5,7,3,1,0,(N(NP(DTevery),"(1, 1, 1, 1, 0, 0, 0)",lw1.mrg
374,1.0,19,leader,0.346,145,Allison,sentence,1,6,7,1,2,-1,(NNleader)),"(1, 1, 1, 1, 0, 1, 0)",lw1.mrg
375,1.0,19,0,0.346,145,Allison,sentence,1,6,8,3,2,-1,(SBA(WHNP-1(-NONE-0)),"(1, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
376,1.0,19,she,0.346,145,Allison,sentence,1,7,9,3,2,0,((NP-SBJ(PRPshe)),"(1, 1, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
377,1.0,19,had,0.346,145,Allison,sentence,1,8,9,2,1,-1,(V(VBDhad),"(1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
378,1.0,19,ever,0.346,145,Allison,sentence,1,9,10,2,2,0,(ADVP-TMP(RBever)),"(1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
379,1.0,19,known,0.346,145,Allison,sentence,1,10,10,2,1,-1,(VP(VBNknown),"(1, 1, 1, 1, 1, 1, 1, 2, 0, 0)",lw1.mrg
380,1.0,19,*T*-1,0.346,145,Allison,sentence,1,10,11,2,10,9,(NP(-NONE-*T*-1)))))))))),"(1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0)",lw1.mrg
381,1.0,19,.,0.346,145,Allison,sentence,0,10,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
382,1.0,20,At,0.192,145,Allison,sentence,1,0,3,3,1,-2,((PP(INAt),"(0, 0, 0)",lw1.mrg
383,1.0,20,six,0.192,145,Allison,sentence,1,1,5,3,1,0,(NP(NP(CDsix),"(0, 1, 0, 0, 0)",lw1.mrg
384,1.0,20,foot,0.192,145,Allison,sentence,1,2,5,1,2,0,(NNfoot)),"(0, 1, 0, 1, 0)",lw1.mrg
385,1.0,20,two,0.192,145,Allison,sentence,1,3,5,2,4,3,(NP(CDtwo)))),"(0, 1, 1, 0, 0)",lw1.mrg
386,1.0,20,",",0.192,145,Allison,sentence,0,3,2,1,1,-1,"(,,)","(1, 0)",lw1.mrg
387,1.0,20,she,0.192,145,Allison,sentence,1,4,3,2,2,0,(NP-SBJ-1(PRPshe)),"(2, 0, 0)",lw1.mrg
388,1.0,20,stood,0.192,145,Allison,sentence,1,5,3,2,1,-2,(V(VBDstood),"(3, 0, 0)",lw1.mrg
389,1.0,20,*PRO*-1,0.192,145,Allison,sentence,1,5,5,3,2,-2,(S-CL(NP-SBJ(-NONE-*PRO*-1)),"(3, 1, 0, 0, 0)",lw1.mrg
390,1.0,20,a,0.192,145,Allison,sentence,1,6,7,4,1,0,(ADJP-PR(ADJP(NML(DTa),"(3, 1, 1, 0, 0, 0, 0)",lw1.mrg
391,1.0,20,full,0.192,145,Allison,sentence,1,7,7,1,1,0,(JJfull),"(3, 1, 1, 0, 0, 1, 0)",lw1.mrg
392,1.0,20,head,0.192,145,Allison,sentence,1,8,7,1,2,1,(NNhead)),"(3, 1, 1, 0, 0, 2, 0)",lw1.mrg
393,1.0,20,taller,0.192,145,Allison,sentence,1,9,6,1,2,0,(JJRtaller)),"(3, 1, 1, 0, 1, 0)",lw1.mrg
394,1.0,20,than,0.192,145,Allison,sentence,1,10,6,2,1,-1,(P(INthan),"(3, 1, 1, 1, 0, 0)",lw1.mrg
395,1.0,20,even,0.192,145,Allison,sentence,1,11,7,2,1,0,(N(RBeven),"(3, 1, 1, 1, 1, 0, 0)",lw1.mrg
396,1.0,20,her,0.192,145,Allison,sentence,1,12,7,1,1,0,(PRP$her),"(3, 1, 1, 1, 1, 1, 0)",lw1.mrg
397,1.0,20,Arrallin,0.192,145,Allison,sentence,1,13,7,1,1,0,(JJArrallin),"(3, 1, 1, 1, 1, 2, 0)",lw1.mrg
398,1.0,20,first,0.192,145,Allison,sentence,1,14,7,1,1,0,(JJfirst),"(3, 1, 1, 1, 1, 3, 0)",lw1.mrg
399,1.0,20,officer,0.192,145,Allison,sentence,1,15,7,1,6,5,(NNofficer)))))),"(3, 1, 1, 1, 1, 4, 0)",lw1.mrg
400,1.0,20,.,0.192,145,Allison,sentence,0,15,2,1,2,2,(..)),"(4, 0)",lw1.mrg
401,1.0,21,than,0.585,145,Allison,word_list,1,0,0,0,0,0,,0,lw1.mrg
402,1.0,21,golden,0.585,145,Allison,word_list,1,1,0,0,0,0,,0,lw1.mrg
403,1.0,21,craft,0.585,145,Allison,word_list,1,2,0,0,0,0,,0,lw1.mrg
404,1.0,21,blew,0.585,145,Allison,word_list,1,3,0,0,0,0,,0,lw1.mrg
405,1.0,21,prepare,0.585,145,Allison,word_list,1,4,0,0,0,0,,0,lw1.mrg
406,1.0,21,color,0.585,145,Allison,word_list,1,5,0,0,0,0,,0,lw1.mrg
407,1.0,21,attractive,0.585,145,Allison,word_list,1,6,0,0,0,0,,0,lw1.mrg
408,1.0,21,crew,0.585,145,Allison,word_list,1,7,0,0,0,-3,,0,lw1.mrg
409,1.0,22,Her,0.177,145,Allison,sentence,1,0,3,3,1,0,((NP-SBJ(PRP$Her),"(0, 0, 0)",lw1.mrg
410,1.0,22,glowering,0.177,145,Allison,sentence,1,1,3,1,1,0,(VBGglowering),"(0, 1, 0)",lw1.mrg
411,1.0,22,expression,0.177,145,Allison,sentence,1,2,3,1,2,0,(NNexpression)),"(0, 2, 0)",lw1.mrg
412,1.0,22,completed,0.177,145,Allison,sentence,1,3,3,2,1,-1,(VP(VBDcompleted),"(1, 0, 0)",lw1.mrg
413,1.0,22,the,0.177,145,Allison,sentence,1,4,4,2,1,0,(NP(DTthe),"(1, 1, 0, 0)",lw1.mrg
414,1.0,22,imposing,0.177,145,Allison,sentence,1,5,4,1,1,0,(JJimposing),"(1, 1, 1, 0)",lw1.mrg
415,1.0,22,effect,0.177,145,Allison,sentence,1,6,4,1,3,2,(NNeffect))),"(1, 1, 2, 0)",lw1.mrg
416,1.0,22,.,0.177,145,Allison,sentence,0,6,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
417,1.0,23,She,0.915,145,Allison,sentence,1,0,3,3,2,-1,((NP-SBJ(PRPShe)),"(0, 0, 0)",lw1.mrg
418,1.0,23,picked,0.915,145,Allison,sentence,1,1,4,3,1,-1,(V(V(VBDpicked),"(1, 0, 0, 0)",lw1.mrg
419,1.0,23,imaginary,0.915,145,Allison,sentence,1,2,5,2,1,0,(NP(JJimaginary),"(1, 0, 1, 0, 0)",lw1.mrg
420,1.0,23,flecks,0.915,145,Allison,sentence,1,3,5,1,2,0,(NNSflecks)),"(1, 0, 1, 1, 0)",lw1.mrg
421,1.0,23,off,0.915,145,Allison,sentence,1,4,5,2,1,-1,(PP-CL(INoff),"(1, 0, 2, 0, 0)",lw1.mrg
422,1.0,23,her,0.915,145,Allison,sentence,1,5,6,2,1,0,(NP(PRP$her),"(1, 0, 2, 1, 0, 0)",lw1.mrg
423,1.0,23,stark,0.915,145,Allison,sentence,1,6,6,1,1,0,(JJstark),"(1, 0, 2, 1, 1, 0)",lw1.mrg
424,1.0,23,gray,0.915,145,Allison,sentence,1,7,6,1,1,0,(JJgray),"(1, 0, 2, 1, 2, 0)",lw1.mrg
425,1.0,23,jumpsuit,0.915,145,Allison,sentence,1,8,6,1,4,3,(NNjumpsuit)))),"(1, 0, 2, 1, 3, 0)",lw1.mrg
426,1.0,23,",",0.915,145,Allison,sentence,0,8,3,1,1,0,"(,,)","(1, 1, 0)",lw1.mrg
427,1.0,23,and,0.915,145,Allison,sentence,1,9,3,1,1,-1,(CCand),"(1, 2, 0)",lw1.mrg
428,1.0,23,snorted,0.915,145,Allison,sentence,1,10,4,2,3,2,(VP(VBDsnorted))),"(1, 3, 0, 0)",lw1.mrg
429,1.0,23,.,0.915,145,Allison,sentence,0,10,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
430,1.0,24,You,0.566,145,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(PRPYou)),"(0, 0, 0)",lw1.mrg
431,1.0,24,look,0.566,145,Allison,sentence,1,1,3,2,1,-1,(V(VBPlook),"(1, 0, 0)",lw1.mrg
432,1.0,24,like,0.566,145,Allison,sentence,1,2,4,2,1,-1,(PP-CLR(INlike),"(1, 1, 0, 0)",lw1.mrg
433,1.0,24,hell,0.566,145,Allison,sentence,1,3,5,2,3,2,(NP(NNhell))),"(1, 1, 1, 0, 0)",lw1.mrg
434,1.0,24,",",0.566,145,Allison,sentence,0,3,3,1,1,-1,"(,,)","(1, 2, 0)",lw1.mrg
435,1.0,24,Tar,0.566,145,Allison,sentence,1,4,4,2,3,2,(NP-VOC(NNPTar))),"(1, 3, 0, 0)",lw1.mrg
436,1.0,24,.,0.566,145,Allison,sentence,0,4,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
437,1.0,25,*PRO*,0.605,145,Allison,sentence,0,-1,3,3,2,3,(S-IM(NP-SBJ(-NONE-*PRO*)),"(0, 0, 0)",lw1.mrg
438,1.0,25,perste,0.605,145,Allison,pseudo_words,1,-1,0,0,0,-3,,0,lw1.mrg
439,1.0,25,Do,0.605,145,Allison,sentence,1,0,3,2,1,0,(VP(VBDo),"(1, 0, 0)",lw1.mrg
440,1.0,25,n't,0.605,145,Allison,sentence,1,1,3,1,1,-1,(RBn't),"(1, 1, 0)",lw1.mrg
441,1.0,25,blow,0.605,145,Allison,sentence,1,2,4,2,1,-1,(VP(VBblow),"(1, 2, 0, 0)",lw1.mrg
442,1.0,25,this,0.605,145,Allison,sentence,1,3,5,2,4,3,(NP(DTthis)))),"(1, 2, 1, 0, 0)",lw1.mrg
443,1.0,25,.,0.605,145,Allison,sentence,0,3,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
444,1.0,26,*PRO*,0.746,145,Allison,sentence,0,-1,3,3,2,0,(S-IM(NP-SBJ(-NONE-*PRO*)),"(0, 0, 0)",lw1.mrg
445,1.0,26,Do,0.746,145,Allison,sentence,1,0,3,2,1,0,(V(VBDo),"(1, 0, 0)",lw1.mrg
446,1.0,26,n't,0.746,145,Allison,sentence,1,1,3,1,1,-1,(RBn't),"(1, 1, 0)",lw1.mrg
447,1.0,26,let,0.746,145,Allison,sentence,1,2,4,2,1,-2,(V(VBlet),"(1, 2, 0, 0)",lw1.mrg
448,1.0,26,fatigue,0.746,145,Allison,sentence,1,3,6,3,2,0,((NP-SBJ(NNfatigue)),"(1, 2, 1, 0, 0, 0)",lw1.mrg
449,1.0,26,get,0.746,145,Allison,sentence,1,4,6,2,1,-1,(VP(VBget),"(1, 2, 1, 1, 0, 0)",lw1.mrg
450,1.0,26,to,0.746,145,Allison,sentence,1,5,7,2,1,-1,(PP-CLR(TOto),"(1, 2, 1, 1, 1, 0, 0)",lw1.mrg
451,1.0,26,you,0.746,145,Allison,sentence,1,6,8,2,7,6,(NP(PRPyou))))))),"(1, 2, 1, 1, 1, 1, 0, 0)",lw1.mrg
452,1.0,26,.,0.746,145,Allison,sentence,0,6,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
453,1.0,27,She,0.477,145,Allison,sentence,1,0,3,3,2,0,((NP-SBJ-1(PRPShe)),"(0, 0, 0)",lw1.mrg
454,1.0,27,used,0.477,145,Allison,sentence,1,1,3,2,1,-2,(V(VBDused),"(1, 0, 0)",lw1.mrg
455,1.0,27,the,0.477,145,Allison,sentence,1,2,5,3,1,0,(N(NP(DTthe),"(1, 1, 0, 0, 0)",lw1.mrg
456,1.0,27,discretion,0.477,145,Allison,sentence,1,3,5,1,2,0,(NNdiscretion)),"(1, 1, 0, 1, 0)",lw1.mrg
457,1.0,27,of,0.477,145,Allison,sentence,1,4,5,2,1,-1,(PP(INof),"(1, 1, 1, 0, 0)",lw1.mrg
458,1.0,27,the,0.477,145,Allison,sentence,1,5,6,2,1,0,(NP(DTthe),"(1, 1, 1, 1, 0, 0)",lw1.mrg
459,1.0,27,mirrored,0.477,145,Allison,sentence,1,6,6,1,1,0,(JJmirrored),"(1, 1, 1, 1, 1, 0)",lw1.mrg
460,1.0,27,window,0.477,145,Allison,sentence,1,7,6,1,4,1,(NNwindow)))),"(1, 1, 1, 1, 2, 0)",lw1.mrg
461,1.0,27,*PRO*-1,0.477,145,Allison,sentence,1,7,5,3,2,5,(S-CL(NP-SBJ(-NONE-*PRO*-1)),"(1, 2, 0, 0, 0)",lw1.mrg
462,1.0,27,rerorned,0.477,145,Allison,pseudo_words,1,7,0,0,0,-5,,0,lw1.mrg
463,1.0,27,to,0.477,145,Allison,sentence,1,8,5,2,1,-1,(V(TOto),"(1, 2, 1, 0, 0)",lw1.mrg
464,1.0,27,secretively,0.477,145,Allison,sentence,1,9,6,2,2,0,(ADVP-MNR(RBsecretively)),"(1, 2, 1, 1, 0, 0)",lw1.mrg
465,1.0,27,survey,0.477,145,Allison,sentence,1,10,6,2,1,-1,(VP(VBsurvey),"(1, 2, 1, 2, 0, 0)",lw1.mrg
466,1.0,27,her,0.477,145,Allison,sentence,1,11,7,2,1,0,(NP(PRP$her),"(1, 2, 1, 2, 1, 0, 0)",lw1.mrg
467,1.0,27,crew,0.477,145,Allison,sentence,1,12,7,1,6,5,(NNcrew)))))),"(1, 2, 1, 2, 1, 1, 0)",lw1.mrg
468,1.0,27,.,0.477,145,Allison,sentence,0,12,2,1,2,-2,(..)),"(2, 0)",lw1.mrg
469,1.0,28,Harmon,0.051,145,Allison,sentence,1,0,4,4,2,0,(((NP-SBJ(NNPHarmon)),"(0, 0, 0, 0)",lw1.mrg
470,1.0,28,was,0.051,145,Allison,sentence,1,1,4,2,1,-2,(V(VBDwas),"(0, 1, 0, 0)",lw1.mrg
471,1.0,28,an,0.051,145,Allison,sentence,1,2,6,3,1,0,(NP-PR(NP(DTan),"(0, 1, 1, 0, 0, 0)",lw1.mrg
472,1.0,28,excellent,0.051,145,Allison,sentence,1,3,6,1,1,0,(JJexcellent),"(0, 1, 1, 0, 1, 0)",lw1.mrg
473,1.0,28,addition,0.051,145,Allison,sentence,1,4,6,1,2,0,(NNaddition)),"(0, 1, 1, 0, 2, 0)",lw1.mrg
474,1.0,28,to,0.051,145,Allison,sentence,1,5,6,2,1,-1,(PP(TOto),"(0, 1, 1, 1, 0, 0)",lw1.mrg
475,1.0,28,the,0.051,145,Allison,sentence,1,6,7,2,1,0,(NP(DTthe),"(0, 1, 1, 1, 1, 0, 0)",lw1.mrg
476,1.0,28,bridge,0.051,145,Allison,sentence,1,7,7,1,1,0,(NNbridge),"(0, 1, 1, 1, 1, 1, 0)",lw1.mrg
477,1.0,28,team,0.051,145,Allison,sentence,1,8,7,1,6,5,(NNteam)))))),"(0, 1, 1, 1, 1, 2, 0)",lw1.mrg
478,1.0,28,",",0.051,145,Allison,sentence,0,8,2,1,1,0,"(,,)","(1, 0)",lw1.mrg
479,1.0,28,but,0.051,145,Allison,sentence,1,9,2,1,1,-1,(CCbut),"(2, 0)",lw1.mrg
480,1.0,28,was,0.051,145,Allison,sentence,1,10,3,2,1,-1,(S(VBDwas),"(3, 0, 0)",lw1.mrg
481,1.0,28,she,0.051,145,Allison,sentence,1,11,4,2,2,0,(NP-SBJ-1(PRPshe)),"(3, 1, 0, 0)",lw1.mrg
482,1.0,28,open,0.051,145,Allison,sentence,1,12,4,2,1,0,(ADJP-PR(JJopen),"(3, 2, 0, 0)",lw1.mrg
483,1.0,28,minded,0.051,145,Allison,sentence,1,13,4,1,1,0,(JJminded),"(3, 2, 1, 0)",lw1.mrg
484,1.0,28,enough,0.051,145,Allison,sentence,1,14,4,1,1,-2,(RBenough),"(3, 2, 2, 0)",lw1.mrg
485,1.0,28,*PRO*-1,0.051,145,Allison,sentence,1,14,6,3,2,0,((NP-SBJ(-NONE-*PRO*-1)),"(3, 2, 3, 0, 0, 0)",lw1.mrg
486,1.0,28,to,0.051,145,Allison,sentence,1,15,6,2,1,-2,(V(TOto),"(3, 2, 3, 1, 0, 0)",lw1.mrg
487,1.0,28,defy,0.051,145,Allison,sentence,1,16,8,3,1,-2,(V(V(VBdefy),"(3, 2, 3, 1, 1, 0, 0, 0)",lw1.mrg
488,1.0,28,United,0.051,145,Allison,sentence,1,17,10,3,1,0,(NP(NML(NNPUnited),"(3, 2, 3, 1, 1, 0, 1, 0, 0, 0)",lw1.mrg
489,1.0,28,Earth,0.051,145,Allison,sentence,1,18,10,1,2,1,(NNPEarth)),"(3, 2, 3, 1, 1, 0, 1, 0, 1, 0)",lw1.mrg
490,1.0,28,Command,0.051,145,Allison,sentence,1,19,9,1,3,2,(NNPCommand))),"(3, 2, 3, 1, 1, 0, 1, 1, 0)",lw1.mrg
491,1.0,28,and,0.051,145,Allison,sentence,1,20,7,1,1,-1,(CCand),"(3, 2, 3, 1, 1, 1, 0)",lw1.mrg
492,1.0,28,sever,0.051,145,Allison,sentence,1,21,8,2,1,-2,(V(VBsever),"(3, 2, 3, 1, 1, 2, 0, 0)",lw1.mrg
493,1.0,28,all,0.051,145,Allison,sentence,1,22,10,3,1,0,(N(NP(DTall),"(3, 2, 3, 1, 1, 2, 1, 0, 0, 0)",lw1.mrg
494,1.0,28,ties,0.051,145,Allison,sentence,1,23,10,1,2,0,(NNSties)),"(3, 2, 3, 1, 1, 2, 1, 0, 1, 0)",lw1.mrg
495,1.0,28,from,0.051,145,Allison,sentence,1,24,10,2,1,-1,(PP(INfrom),"(3, 2, 3, 1, 1, 2, 1, 1, 0, 0)",lw1.mrg
496,1.0,28,Earth,0.051,145,Allison,sentence,1,25,11,2,10,9,(NP(NNPEarth)))))))))),"(3, 2, 3, 1, 1, 2, 1, 1, 1, 0, 0)",lw1.mrg
497,1.0,28,?,0.051,145,Allison,sentence,0,25,2,1,2,-1,(.?)),"(4, 0)",lw1.mrg
498,2.0,29,She,0.19,145,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(PRPShe)),"(0, 0, 0)",lw1.mrg
499,2.0,29,watched,0.19,145,Allison,sentence,1,1,3,2,1,-2,(V(VBDwatched),"(1, 0, 0)",lw1.mrg
500,2.0,29,the,0.19,145,Allison,sentence,1,2,5,3,1,0,((NP-SBJ-1(DTthe),"(1, 1, 0, 0, 0)",lw1.mrg
501,2.0,29,psi,0.19,145,Allison,sentence,1,3,5,1,2,0,(NNpsi)),"(1, 1, 0, 1, 0)",lw1.mrg
502,2.0,29,bob,0.19,145,Allison,sentence,1,4,5,2,1,-1,(V(VBbob),"(1, 1, 1, 0, 0)",lw1.mrg
503,2.0,29,her,0.19,145,Allison,sentence,1,5,6,2,1,0,(NP(PRP$her),"(1, 1, 1, 1, 0, 0)",lw1.mrg
504,2.0,29,head,0.19,145,Allison,sentence,1,6,6,1,2,1,(NNhead)),"(1, 1, 1, 1, 1, 0)",lw1.mrg
505,2.0,29,",",0.19,145,Allison,sentence,0,6,5,1,1,-2,"(,,)","(1, 1, 1, 2, 0)",lw1.mrg
506,2.0,29,*PRO*-1,0.19,145,Allison,sentence,0,6,7,3,2,0,(S-AD(NP-SBJ(-NONE-*PRO*-1)),"(1, 1, 1, 3, 0, 0, 0)",lw1.mrg
507,2.0,29,unaware,0.19,145,Allison,sentence,1,7,7,2,1,-1,(ADJP-PR(JJunaware),"(1, 1, 1, 3, 1, 0, 0)",lw1.mrg
