,wav_file,sentence_number,word,silence_length,speech_rate,voice,condition,pronounced_item,word_numbers,depth,opening_nodes,closing_nodes,relative_depth,tree_segment,indices,file
508,2.0,29,of,0.19,145,Allison,sentence,1,8,8,2,1,-2,(P(INof),"(1, 1, 1, 3, 1, 1, 0, 0)",lw1.mrg
509,2.0,29,the,0.19,145,Allison,sentence,1,9,10,3,1,0,(N(NP(DTthe),"(1, 1, 1, 3, 1, 1, 1, 0, 0, 0)",lw1.mrg
510,2.0,29,rest,0.19,145,Allison,sentence,1,10,10,1,2,0,(NNrest)),"(1, 1, 1, 3, 1, 1, 1, 0, 1, 0)",lw1.mrg
511,2.0,29,of,0.19,145,Allison,sentence,1,11,10,2,1,-1,(PP(INof),"(1, 1, 1, 3, 1, 1, 1, 1, 0, 0)",lw1.mrg
512,2.0,29,the,0.19,145,Allison,sentence,1,12,11,2,1,0,(NP(DTthe),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
513,2.0,29,bridge,0.19,145,Allison,sentence,1,13,11,1,7,6,(NNbridge))))))),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
514,2.0,29,",",0.19,145,Allison,sentence,0,13,5,1,1,-2,"(,,)","(1, 1, 1, 4, 0)",lw1.mrg
515,2.0,29,*PRO*-1,0.19,145,Allison,sentence,0,13,7,3,2,0,(S-AD(NP-SBJ(-NONE-*PRO*-1)),"(1, 1, 1, 5, 0, 0, 0)",lw1.mrg
516,2.0,29,shaking,0.19,145,Allison,sentence,1,14,7,2,1,-1,(V(VBGshaking),"(1, 1, 1, 5, 1, 0, 0)",lw1.mrg
517,2.0,29,blonde,0.19,145,Allison,sentence,1,15,8,2,1,0,(NP(JJblonde),"(1, 1, 1, 5, 1, 1, 0, 0)",lw1.mrg
518,2.0,29,curls,0.19,145,Allison,sentence,1,16,8,1,2,0,(NNScurls)),"(1, 1, 1, 5, 1, 1, 1, 0)",lw1.mrg
519,2.0,29,as,0.19,145,Allison,sentence,1,17,8,2,1,-2,(SBAR-TM(INas),"(1, 1, 1, 5, 1, 2, 0, 0)",lw1.mrg
520,2.0,29,she,0.19,145,Allison,sentence,1,18,10,3,2,0,((NP-SBJ(PRPshe)),"(1, 1, 1, 5, 1, 2, 1, 0, 0, 0)",lw1.mrg
521,2.0,29,chattered,0.19,145,Allison,sentence,1,19,10,2,1,-1,(V(VBDchattered),"(1, 1, 1, 5, 1, 2, 1, 1, 0, 0)",lw1.mrg
522,2.0,29,away,0.19,145,Allison,sentence,1,20,11,2,2,0,(PRT(RPaway)),"(1, 1, 1, 5, 1, 2, 1, 1, 1, 0, 0)",lw1.mrg
523,2.0,29,with,0.19,145,Allison,sentence,1,21,11,2,1,-2,(PP-CL(INwith),"(1, 1, 1, 5, 1, 2, 1, 1, 2, 0, 0)",lw1.mrg
524,2.0,29,the,0.19,145,Allison,sentence,1,22,13,3,1,0,(N(N(DTthe),"(1, 1, 1, 5, 1, 2, 1, 1, 2, 1, 0, 0, 0)",lw1.mrg
525,2.0,29,approaching,0.19,145,Allison,sentence,1,23,13,1,1,0,(VBGapproaching),"(1, 1, 1, 5, 1, 2, 1, 1, 2, 1, 0, 1, 0)",lw1.mrg
526,2.0,29,psi,0.19,145,Allison,sentence,1,24,13,1,1,0,(NNpsi),"(1, 1, 1, 5, 1, 2, 1, 1, 2, 1, 0, 2, 0)",lw1.mrg
527,2.0,29,relay,0.19,145,Allison,sentence,1,25,13,1,2,0,(NNrelay)),"(1, 1, 1, 5, 1, 2, 1, 1, 2, 1, 0, 3, 0)",lw1.mrg
528,2.0,29,on,0.19,145,Allison,sentence,1,26,13,2,1,-2,(P(INon),"(1, 1, 1, 5, 1, 2, 1, 1, 2, 1, 1, 0, 0)",lw1.mrg
529,2.0,29,Mason,0.19,145,Allison,sentence,1,27,15,3,1,0,(NP(NP(NNPMason),"(1, 1, 1, 5, 1, 2, 1, 1, 2, 1, 1, 1, 0, 0, 0)",lw1.mrg
530,2.0,29,'s,0.19,145,Allison,sentence,1,28,15,1,2,1,(POS's)),"(1, 1, 1, 5, 1, 2, 1, 1, 2, 1, 1, 1, 0, 1, 0)",lw1.mrg
531,2.0,29,ship,0.19,145,Allison,sentence,1,29,14,1,13,12,(NNship))))))))))))),"(1, 1, 1, 5, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0)",lw1.mrg
532,2.0,29,.,0.19,145,Allison,sentence,0,29,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
533,2.0,30,She,0.2,145,Allison,sentence,1,0,3,3,2,0,((NP-SBJ-1(PRPShe)),"(0, 0, 0)",lw1.mrg
534,2.0,30,seemed,0.2,145,Allison,sentence,1,1,3,2,1,-1,(V(VBDseemed),"(1, 0, 0)",lw1.mrg
535,2.0,30,-NONE-,0.2,145,Allison,sentence,1,1,4,2,1,-2,((NP-SBJ-NONE-),"(1, 1, 0, 0)",lw1.mrg
536,2.0,30,so,0.2,145,Allison,sentence,1,2,6,3,1,0,(ADJP-PR(ADJP(RBso),"(1, 1, 1, 0, 0, 0)",lw1.mrg
537,2.0,30,depthless,0.2,145,Allison,sentence,1,3,6,1,2,1,(JJdepthless)),"(1, 1, 1, 0, 1, 0)",lw1.mrg
538,2.0,30,-,0.2,145,Allison,sentence,0,3,5,1,1,-4,(:-),"(1, 1, 1, 1, 0)",lw1.mrg
539,2.0,30,self,0.2,145,Allison,sentence,1,4,9,5,1,0,(UC(ADJ(ADJ(ADJP(NNself),"(1, 1, 1, 2, 0, 0, 0, 0, 0)",lw1.mrg
540,2.0,30,conscious,0.2,145,Allison,sentence,1,5,9,1,2,1,(JJconscious)),"(1, 1, 1, 2, 0, 0, 0, 1, 0)",lw1.mrg
541,2.0,30,and,0.2,145,Allison,sentence,1,6,8,1,1,-1,(CCand),"(1, 1, 1, 2, 0, 0, 1, 0)",lw1.mrg
542,2.0,30,shallow,0.2,145,Allison,sentence,1,7,9,2,3,1,(ADJP(JJshallow))),"(1, 1, 1, 2, 0, 0, 2, 0, 0)",lw1.mrg
543,2.0,30,on,0.2,145,Allison,sentence,1,8,8,2,1,-1,(PP(INon),"(1, 1, 1, 2, 0, 1, 0, 0)",lw1.mrg
544,2.0,30,the,0.2,145,Allison,sentence,1,9,9,2,1,0,(NP(DTthe),"(1, 1, 1, 2, 0, 1, 1, 0, 0)",lw1.mrg
545,2.0,30,outside,0.2,145,Allison,sentence,1,10,9,1,4,3,(NNoutside)))),"(1, 1, 1, 2, 0, 1, 1, 1, 0)",lw1.mrg
546,2.0,30,",",0.2,145,Allison,sentence,0,10,6,1,1,0,"(,,)","(1, 1, 1, 2, 1, 0)",lw1.mrg
547,2.0,30,but,0.2,145,Allison,sentence,1,11,6,1,1,-2,(CCbut),"(1, 1, 1, 2, 2, 0)",lw1.mrg
548,2.0,30,*PRO*,0.2,145,Allison,sentence,1,11,8,3,2,0,((NP-SBJ(-NONE-*PRO*)),"(1, 1, 1, 2, 3, 0, 0, 0)",lw1.mrg
549,2.0,30,having,0.2,145,Allison,sentence,1,12,8,2,1,-1,(V(VBGhaving),"(1, 1, 1, 2, 3, 1, 0, 0)",lw1.mrg
550,2.0,30,that,0.2,145,Allison,sentence,1,13,9,2,1,0,(NP(DTthat),"(1, 1, 1, 2, 3, 1, 1, 0, 0)",lw1.mrg
551,2.0,30,incredible,0.2,145,Allison,sentence,1,14,9,1,1,0,(JJincredible),"(1, 1, 1, 2, 3, 1, 1, 1, 0)",lw1.mrg
552,2.0,30,gift,0.2,145,Allison,sentence,1,15,9,1,8,7,(NNgift)))))))),"(1, 1, 1, 2, 3, 1, 1, 2, 0)",lw1.mrg
553,2.0,30,.,0.2,145,Allison,sentence,0,15,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
554,2.0,31,There,0.354,145,Allison,sentence,1,0,3,3,2,0,((NP-SBJ-1(EXThere)),"(0, 0, 0)",lw1.mrg
555,2.0,31,had,0.354,145,Allison,sentence,1,1,3,2,1,-2,(V(VBDhad),"(1, 0, 0)",lw1.mrg
556,2.0,31,*-1,0.354,145,Allison,sentence,1,1,5,3,2,0,((NP-SBJ(-NONE-*-1)),"(1, 1, 0, 0, 0)",lw1.mrg
557,2.0,31,to,0.354,145,Allison,sentence,1,2,5,2,1,-1,(V(TOto),"(1, 1, 1, 0, 0)",lw1.mrg
558,2.0,31,be,0.354,145,Allison,sentence,1,3,6,2,1,-2,(V(VBbe),"(1, 1, 1, 1, 0, 0)",lw1.mrg
559,2.0,31,more,0.354,145,Allison,sentence,1,4,8,3,2,0,(NP-PRD(NP(JJRmore)),"(1, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
560,2.0,31,to,0.354,145,Allison,sentence,1,5,8,2,1,-1,(PP(TOto),"(1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
561,2.0,31,her,0.354,145,Allison,sentence,1,6,9,2,8,7,(NP(PRPher)))))))),"(1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
562,2.0,31,.,0.354,145,Allison,sentence,0,6,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
563,2.0,32,Well,0.903,145,Allison,sentence,1,0,3,3,2,1,((INTJ(UHWell)),"(0, 0, 0)",lw1.mrg
564,2.0,32,",",0.903,145,Allison,sentence,0,0,2,1,1,-1,"(,,)","(1, 0)",lw1.mrg
565,2.0,32,if,0.903,145,Allison,sentence,1,1,3,2,1,-2,(SBAR-AD(INif),"(2, 0, 0)",lw1.mrg
566,2.0,32,she,0.903,145,Allison,sentence,1,2,5,3,2,0,((NP-SBJ(PRPshe)),"(2, 1, 0, 0, 0)",lw1.mrg
567,2.0,32,did,0.903,145,Allison,sentence,1,3,5,2,1,0,(VP(VBDdid),"(2, 1, 1, 0, 0)",lw1.mrg
568,2.0,32,n't,0.903,145,Allison,sentence,1,4,5,1,1,-1,(RBn't),"(2, 1, 1, 1, 0)",lw1.mrg
569,2.0,32,pan,0.903,145,Allison,sentence,1,5,6,2,1,-1,(VP(VBpan),"(2, 1, 1, 2, 0, 0)",lw1.mrg
570,2.0,32,out,0.903,145,Allison,sentence,1,6,7,2,6,5,(PRT(RPout)))))),"(2, 1, 1, 2, 1, 0, 0)",lw1.mrg
571,2.0,32,",",0.903,145,Allison,sentence,0,6,2,1,1,-1,"(,,)","(3, 0)",lw1.mrg
572,2.0,32,she,0.903,145,Allison,sentence,1,7,3,2,2,0,(NP-SBJ-1(PRPshe)),"(4, 0, 0)",lw1.mrg
573,2.0,32,'d,0.903,145,Allison,sentence,1,8,3,2,1,-1,(VP(MD'd),"(5, 0, 0)",lw1.mrg
574,2.0,32,be,0.903,145,Allison,sentence,1,9,4,2,1,-1,(VP(VBbe),"(5, 1, 0, 0)",lw1.mrg
575,2.0,32,terminated,0.903,145,Allison,sentence,1,10,5,2,1,-1,(VP(VBNterminated),"(5, 1, 1, 0, 0)",lw1.mrg
576,2.0,32,*-1,0.903,145,Allison,sentence,1,10,6,2,5,4,(NP(-NONE-*-1))))),"(5, 1, 1, 1, 0, 0)",lw1.mrg
577,2.0,32,.,0.903,145,Allison,sentence,0,10,2,1,2,-2,(..)),"(6, 0)",lw1.mrg
578,2.0,33,Any,0.053,145,Allison,sentence,1,0,4,4,1,0,((NP-SB(NP(DTAny),"(0, 0, 0, 0)",lw1.mrg
579,2.0,33,crew,0.053,145,Allison,sentence,1,1,4,1,1,4,(NNcrew),"(0, 0, 1, 0)",lw1.mrg
580,2.0,33,etuly,0.053,145,Allison,pseudo_words,1,1,0,0,0,-4,,0,lw1.mrg
581,2.0,33,member,0.053,145,Allison,sentence,1,2,4,1,2,-1,(NNmember)),"(0, 0, 2, 0)",lw1.mrg
582,2.0,33,that,0.053,145,Allison,sentence,1,3,5,3,2,-1,(SBA(WHNP-1(WDTthat)),"(0, 1, 0, 0, 0)",lw1.mrg
583,2.0,33,*T*-1,0.053,145,Allison,sentence,1,3,6,3,2,0,((NP-SBJ(-NONE-*T*-1)),"(0, 1, 1, 0, 0, 0)",lw1.mrg
584,2.0,33,would,0.053,145,Allison,sentence,1,4,6,2,1,-1,(V(MDwould),"(0, 1, 1, 1, 0, 0)",lw1.mrg
585,2.0,33,jeopardize,0.053,145,Allison,sentence,1,5,7,2,1,-1,(VP(VBjeopardize),"(0, 1, 1, 1, 1, 0, 0)",lw1.mrg
586,2.0,33,the,0.053,145,Allison,sentence,1,6,8,2,1,0,(NP(DTthe),"(0, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
587,2.0,33,project,0.053,145,Allison,sentence,1,7,8,1,7,5,(NNproject))))))),"(0, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
588,2.0,33,was,0.053,145,Allison,sentence,1,8,3,2,1,-1,(VP(VBDwas),"(1, 0, 0)",lw1.mrg
589,2.0,33,meat,0.053,145,Allison,sentence,1,9,4,2,3,2,(NP-PRD(NNmeat))),"(1, 1, 0, 0)",lw1.mrg
590,2.0,33,.,0.053,145,Allison,sentence,0,9,2,1,2,-2,(..)),"(2, 0)",lw1.mrg
591,2.0,34,It,0.471,145,Allison,sentence,1,0,4,4,2,0,((NP-SBJ(NP(PRPIt)),"(0, 0, 0, 0)",lw1.mrg
592,2.0,34,*EXP*-1,0.471,145,Allison,sentence,1,0,4,2,3,1,(S(-NONE-*EXP*-1))),"(0, 1, 0, 0)",lw1.mrg
593,2.0,34,would,0.471,145,Allison,sentence,1,1,3,2,1,-1,(V(MDwould),"(1, 0, 0)",lw1.mrg
594,2.0,34,be,0.471,145,Allison,sentence,1,2,4,2,1,-1,(V(VBbe),"(1, 1, 0, 0)",lw1.mrg
595,2.0,34,a,0.471,145,Allison,sentence,1,3,5,2,1,0,(NP-PRD(DTa),"(1, 1, 1, 0, 0)",lw1.mrg
596,2.0,34,shame,0.471,145,Allison,sentence,1,4,5,1,2,-1,(NNshame)),"(1, 1, 1, 1, 0)",lw1.mrg
597,2.0,34,*,0.471,145,Allison,sentence,1,4,6,1,0,0,(S-1,"(1, 1, 2, 0, 0, 0)",lw1.mrg
598,2.0,34,to,0.471,145,Allison,sentence,1,5,6,2,2,-1,(NP-SBJ(-NONE-*)),"(1, 1, 2, 1, 0, 0)",lw1.mrg
599,2.0,34,lose,0.471,145,Allison,sentence,1,6,7,2,1,-1,(VP(TOto),"(1, 1, 2, 1, 1, 0, 0)",lw1.mrg
600,2.0,34,that,0.471,145,Allison,sentence,1,7,8,2,1,0,(VP(VBlose),"(1, 1, 2, 1, 1, 1, 0, 0)",lw1.mrg
601,2.0,34,talent,0.471,145,Allison,sentence,1,8,8,2,1,4,(NP(DTthat),"(1, 1, 2, 1, 1, 1, 1, 0)",lw1.mrg
602,2.0,34,",",0.471,145,Allison,sentence,0,8,4,1,5,-1,(NNtalent))))),"(1, 1, 3, 0)",lw1.mrg
603,2.0,34,though,0.471,145,Allison,sentence,1,9,5,1,1,3,"(,,)","(1, 1, 4, 0, 0)",lw1.mrg
604,2.0,34,.,0.471,145,Allison,sentence,0,9,2,2,4,-2,(ADVP(RBthough)))),"(2, 0)",lw1.mrg
605,2.0,35,Rakal,0.526,145,Allison,sentence,1,0,4,4,2,1,((NP-SB(NP(NNPRakal)),"(0, 0, 0, 0)",lw1.mrg
606,2.0,35,",",0.526,145,Allison,sentence,0,0,3,1,1,-1,"(,,)","(0, 1, 0)",lw1.mrg
607,2.0,35,her,0.526,145,Allison,sentence,1,1,4,2,1,0,(NP(PRP$her),"(0, 2, 0, 0)",lw1.mrg
608,2.0,35,first,0.526,145,Allison,sentence,1,2,4,1,1,0,(JJfirst),"(0, 2, 1, 0)",lw1.mrg
609,2.0,35,officer,0.526,145,Allison,sentence,1,3,4,1,3,2,(NNofficer))),"(0, 2, 2, 0)",lw1.mrg
610,2.0,35,",",0.526,145,Allison,sentence,0,3,2,1,1,-1,"(,,)","(1, 0)",lw1.mrg
611,2.0,35,was,0.526,145,Allison,sentence,1,4,3,2,1,-1,(V(VBDwas),"(2, 0, 0)",lw1.mrg
612,2.0,35,staring,0.526,145,Allison,sentence,1,5,4,2,1,-1,(V(VBGstaring),"(2, 1, 0, 0)",lw1.mrg
613,2.0,35,pensively,0.526,145,Allison,sentence,1,6,5,2,2,0,(ADVP-MNR(RBpensively)),"(2, 1, 1, 0, 0)",lw1.mrg
614,2.0,35,at,0.526,145,Allison,sentence,1,7,5,2,1,-1,(PP-CLR(INat),"(2, 1, 2, 0, 0)",lw1.mrg
615,2.0,35,his,0.526,145,Allison,sentence,1,8,6,2,1,0,(NP(PRP$his),"(2, 1, 2, 1, 0, 0)",lw1.mrg
616,2.0,35,panel,0.526,145,Allison,sentence,1,9,6,1,5,4,(NNpanel))))),"(2, 1, 2, 1, 1, 0)",lw1.mrg
617,2.0,35,.,0.526,145,Allison,sentence,0,9,2,1,2,2,(..)),"(3, 0)",lw1.mrg
618,2.0,36,color,0.719,145,Allison,word_list,1,0,0,0,0,0,,0,lw1.mrg
619,2.0,36,psychic,0.719,145,Allison,word_list,1,1,0,0,0,0,,0,lw1.mrg
620,2.0,36,metals,0.719,145,Allison,word_list,1,2,0,0,0,0,,0,lw1.mrg
621,2.0,36,system,0.719,145,Allison,word_list,1,3,0,0,0,0,,0,lw1.mrg
622,2.0,36,which,0.719,145,Allison,word_list,1,4,0,0,0,0,,0,lw1.mrg
623,2.0,36,for,0.719,145,Allison,word_list,1,5,0,0,0,0,,0,lw1.mrg
624,2.0,36,all,0.719,145,Allison,word_list,1,6,0,0,0,0,,0,lw1.mrg
625,2.0,36,charges,0.719,145,Allison,word_list,1,7,0,0,0,0,,0,lw1.mrg
626,2.0,36,if,0.719,145,Allison,word_list,1,8,0,0,0,0,,0,lw1.mrg
627,2.0,36,this,0.719,145,Allison,word_list,1,9,0,0,0,0,,0,lw1.mrg
628,2.0,36,discretion,0.719,145,Allison,word_list,1,10,0,0,0,0,,0,lw1.mrg
629,2.0,36,meat,0.719,145,Allison,word_list,1,11,0,0,0,0,,0,lw1.mrg
630,2.0,36,any,0.719,145,Allison,word_list,1,12,0,0,0,0,,0,lw1.mrg
631,2.0,36,insurrection,0.719,145,Allison,word_list,1,13,0,0,0,0,,0,lw1.mrg
632,2.0,36,air,0.719,145,Allison,word_list,1,14,0,0,0,0,,0,lw1.mrg
633,2.0,36,member,0.719,145,Allison,word_list,1,15,0,0,0,0,,0,lw1.mrg
634,2.0,36,2,0.719,145,Allison,word_list,1,16,0,0,0,-3,,0,lw1.mrg
635,2.0,37,He,0.37,145,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(PRPHe)),"(0, 0, 0)",lw1.mrg
636,2.0,37,was,0.37,145,Allison,sentence,1,1,3,2,1,-2,(V(VBDwas),"(1, 0, 0)",lw1.mrg
637,2.0,37,what,0.37,145,Allison,sentence,1,2,5,3,2,-1,(SBAR-NOM-PR(WHNP-1(WPwhat)),"(1, 1, 0, 0, 0)",lw1.mrg
638,2.0,37,this,0.37,145,Allison,sentence,1,3,6,3,2,0,((NP-SBJ(DTthis)),"(1, 1, 1, 0, 0, 0)",lw1.mrg
639,2.0,37,was,0.37,145,Allison,sentence,1,4,6,2,1,-2,(V(VBDwas),"(1, 1, 1, 1, 0, 0)",lw1.mrg
640,2.0,37,all,0.37,145,Allison,sentence,1,5,8,3,2,1,(PP-PRD(ADVP(RBall)),"(1, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
641,2.0,37,about,0.37,145,Allison,sentence,1,6,7,1,1,-1,(INabout),"(1, 1, 1, 1, 1, 1, 0)",lw1.mrg
642,2.0,37,*T*-1,0.37,145,Allison,sentence,1,6,8,2,7,6,(NP(-NONE-*T*-1))))))),"(1, 1, 1, 1, 1, 2, 0, 0)",lw1.mrg
643,2.0,37,.,0.37,145,Allison,sentence,0,6,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
644,2.0,38,She,0.472,145,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(PRPShe)),"(0, 0, 0)",lw1.mrg
645,2.0,38,watched,0.472,145,Allison,sentence,1,1,3,2,1,-3,(V(VBDwatched),"(1, 0, 0)",lw1.mrg
646,2.0,38,his,0.472,145,Allison,sentence,1,2,6,4,1,0,((NP-SB(NP(PRP$his),"(1, 1, 0, 0, 0, 0)",lw1.mrg
647,2.0,38,graceful,0.472,145,Allison,sentence,1,3,6,1,1,0,(JJgraceful),"(1, 1, 0, 0, 1, 0)",lw1.mrg
648,2.0,38,fingers,0.472,145,Allison,sentence,1,4,6,1,2,0,(NNSfingers)),"(1, 1, 0, 0, 2, 0)",lw1.mrg
649,2.0,38,ending,0.472,145,Allison,sentence,1,5,6,2,1,-1,(V(VBGending),"(1, 1, 0, 1, 0, 0)",lw1.mrg
650,2.0,38,in,0.472,145,Allison,sentence,1,6,7,2,1,-1,(PP-CLR(INin),"(1, 1, 0, 1, 1, 0, 0)",lw1.mrg
651,2.0,38,thick,0.472,145,Allison,sentence,1,7,8,2,1,0,(NP(JJthick),"(1, 1, 0, 1, 1, 1, 0, 0)",lw1.mrg
652,2.0,38,black,0.472,145,Allison,sentence,1,8,8,1,1,0,(JJblack),"(1, 1, 0, 1, 1, 1, 1, 0)",lw1.mrg
653,2.0,38,claws,0.472,145,Allison,sentence,1,9,8,1,5,3,(NNSclaws))))),"(1, 1, 0, 1, 1, 1, 2, 0)",lw1.mrg
654,2.0,38,tap,0.472,145,Allison,sentence,1,10,5,2,1,-1,(V(VBtap),"(1, 1, 1, 0, 0)",lw1.mrg
655,2.0,38,out,0.472,145,Allison,sentence,1,11,6,2,2,0,(PRT(RPout)),"(1, 1, 1, 1, 0, 0)",lw1.mrg
656,2.0,38,calculations,0.472,145,Allison,sentence,1,12,6,2,2,0,(NP(NNScalculations)),"(1, 1, 1, 2, 0, 0)",lw1.mrg
657,2.0,38,on,0.472,145,Allison,sentence,1,13,6,2,1,-1,(PP-LOC(INon),"(1, 1, 1, 3, 0, 0)",lw1.mrg
658,2.0,38,the,0.472,145,Allison,sentence,1,14,7,2,1,0,(NP(DTthe),"(1, 1, 1, 3, 1, 0, 0)",lw1.mrg
659,2.0,38,panel,0.472,145,Allison,sentence,1,15,7,1,6,5,(NNpanel)))))),"(1, 1, 1, 3, 1, 1, 0)",lw1.mrg
660,2.0,38,.,0.472,145,Allison,sentence,0,15,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
661,2.0,39,His,0.926,145,Allison,sentence,1,0,3,3,1,0,((NP-SBJ-1(PRP$His),"(0, 0, 0)",lw1.mrg
662,2.0,39,pointed,0.926,145,Allison,sentence,1,1,3,1,1,0,(JJpointed),"(0, 1, 0)",lw1.mrg
663,2.0,39,ears,0.926,145,Allison,sentence,1,2,3,1,2,0,(NNSears)),"(0, 2, 0)",lw1.mrg
664,2.0,39,swiveled,0.926,145,Allison,sentence,1,3,3,2,1,-1,(V(VBDswiveled),"(1, 0, 0)",lw1.mrg
665,2.0,39,back,0.926,145,Allison,sentence,1,4,4,2,1,0,(ADVP-MNR(RBback),"(1, 1, 0, 0)",lw1.mrg
666,2.0,39,and,0.926,145,Allison,sentence,1,5,4,1,1,0,(CCand),"(1, 1, 1, 0)",lw1.mrg
667,2.0,39,forth,0.926,145,Allison,sentence,1,6,4,1,2,1,(RBforth)),"(1, 1, 2, 0)",lw1.mrg
668,2.0,39,",",0.926,145,Allison,sentence,0,6,3,1,1,-2,"(,,)","(1, 2, 0)",lw1.mrg
669,2.0,39,*PRO*-1,0.926,145,Allison,sentence,0,6,5,3,2,0,(S-AD(NP-SBJ(-NONE-*PRO*-1)),"(1, 3, 0, 0, 0)",lw1.mrg
670,2.0,39,catching,0.926,145,Allison,sentence,1,7,5,2,1,-2,(V(VBGcatching),"(1, 3, 1, 0, 0)",lw1.mrg
671,2.0,39,every,0.926,145,Allison,sentence,1,8,7,3,1,0,(N(NP(DTevery),"(1, 3, 1, 1, 0, 0, 0)",lw1.mrg
672,2.0,39,sound,0.926,145,Allison,sentence,1,9,7,1,2,0,(NNsound)),"(1, 3, 1, 1, 0, 1, 0)",lw1.mrg
673,2.0,39,from,0.926,145,Allison,sentence,1,10,7,2,1,-1,(PP(INfrom),"(1, 3, 1, 1, 1, 0, 0)",lw1.mrg
674,2.0,39,the,0.926,145,Allison,sentence,1,11,8,2,1,8,(NP(DTthe),"(1, 3, 1, 1, 1, 1, 0, 0)",lw1.mrg
675,2.0,39,wond,0.926,145,Allison,pseudo_words,1,11,0,0,0,-8,,0,lw1.mrg
676,2.0,39,bridge,0.926,145,Allison,sentence,1,12,8,1,6,5,(NNbridge)))))),"(1, 3, 1, 1, 1, 1, 1, 0)",lw1.mrg
677,2.0,39,",",0.926,145,Allison,sentence,0,12,3,1,1,-1,"(,,)","(1, 4, 0)",lw1.mrg
