,wav_file,sentence_number,word,silence_length,speech_rate,voice,condition,pronounced_item,word_numbers,depth,opening_nodes,closing_nodes,relative_depth,tree_segment,indices,file
678,2.0,39,while,0.926,145,Allison,sentence,1,13,4,2,1,-2,(SBAR-TM(INwhile),"(1, 5, 0, 0)",lw1.mrg
679,2.0,39,his,0.926,145,Allison,sentence,1,14,6,3,1,0,((NP-SBJ(PRP$his),"(1, 5, 1, 0, 0, 0)",lw1.mrg
680,2.0,39,long,0.926,145,Allison,sentence,1,15,6,1,1,0,(JJlong),"(1, 5, 1, 0, 1, 0)",lw1.mrg
681,2.0,39,tail,0.926,145,Allison,sentence,1,16,6,1,2,0,(NNtail)),"(1, 5, 1, 0, 2, 0)",lw1.mrg
682,2.0,39,swished,0.926,145,Allison,sentence,1,17,6,2,1,-1,(V(VBDswished),"(1, 5, 1, 1, 0, 0)",lw1.mrg
683,2.0,39,to,0.926,145,Allison,sentence,1,18,7,2,1,-2,(P(TOto),"(1, 5, 1, 1, 1, 0, 0)",lw1.mrg
684,2.0,39,the,0.926,145,Allison,sentence,1,19,9,3,1,0,(N(NP(DTthe),"(1, 5, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
685,2.0,39,rhythm,0.926,145,Allison,sentence,1,20,9,1,2,0,(NNrhythm)),"(1, 5, 1, 1, 1, 1, 0, 1, 0)",lw1.mrg
686,2.0,39,of,0.926,145,Allison,sentence,1,21,9,2,1,-1,(PP(INof),"(1, 5, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
687,2.0,39,his,0.926,145,Allison,sentence,1,22,10,2,1,0,(NP(PRP$his),"(1, 5, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
688,2.0,39,thoughts,0.926,145,Allison,sentence,1,23,10,1,9,8,(NNSthoughts))))))))),"(1, 5, 1, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
689,2.0,39,.,0.926,145,Allison,sentence,0,23,2,1,2,-2,(..)),"(2, 0)",lw1.mrg
690,2.0,40,Only,0.66,145,Allison,sentence,1,0,4,4,1,0,((NP-SB(NP(RBOnly),"(0, 0, 0, 0)",lw1.mrg
691,2.0,40,those,0.66,145,Allison,sentence,1,1,4,1,2,0,(DTthose)),"(0, 0, 1, 0)",lw1.mrg
692,2.0,40,of,0.66,145,Allison,sentence,1,2,4,2,1,-1,(P(INof),"(0, 1, 0, 0)",lw1.mrg
693,2.0,40,the,0.66,145,Allison,sentence,1,3,5,2,1,-1,(N(DTthe),"(0, 1, 1, 0, 0)",lw1.mrg
694,2.0,40,Arrallin,0.66,145,Allison,sentence,1,4,6,2,1,0,(NML(NNPArrallin),"(0, 1, 1, 1, 0, 0)",lw1.mrg
695,2.0,40,Insurrection,0.66,145,Allison,sentence,1,5,6,1,2,1,(NNPInsurrection)),"(0, 1, 1, 1, 1, 0)",lw1.mrg
696,2.0,40,inner,0.66,145,Allison,sentence,1,6,5,1,1,0,(JJinner),"(0, 1, 1, 2, 0)",lw1.mrg
697,2.0,40,team,0.66,145,Allison,sentence,1,7,5,1,4,2,(NNteam)))),"(0, 1, 1, 3, 0)",lw1.mrg
698,2.0,40,knew,0.66,145,Allison,sentence,1,8,3,2,1,-1,(V(VBDknew),"(1, 0, 0)",lw1.mrg
699,2.0,40,0,0.66,145,Allison,sentence,1,8,4,2,1,-2,(SBA(-NONE-0),"(1, 1, 0, 0)",lw1.mrg
700,2.0,40,he,0.66,145,Allison,sentence,1,9,6,3,2,0,((NP-SBJ(PRPhe)),"(1, 1, 1, 0, 0, 0)",lw1.mrg
701,2.0,40,was,0.66,145,Allison,sentence,1,10,6,2,1,6,(V(VBDwas),"(1, 1, 1, 1, 0, 0)",lw1.mrg
702,2.0,40,awop,0.66,145,Allison,pseudo_words,1,10,0,0,0,-7,,0,lw1.mrg
703,2.0,40,no,0.66,145,Allison,sentence,1,11,7,2,1,0,(NP-PR(DTno),"(1, 1, 1, 1, 1, 0, 0)",lw1.mrg
704,2.0,40,common,0.66,145,Allison,sentence,1,12,7,1,1,0,(JJcommon),"(1, 1, 1, 1, 1, 1, 0)",lw1.mrg
705,2.0,40,',0.66,145,Allison,sentence,0,12,7,1,1,0,(``'),"(1, 1, 1, 1, 1, 2, 0)",lw1.mrg
706,2.0,40,beta,0.66,145,Allison,sentence,1,13,7,1,1,0,(NNbeta),"(1, 1, 1, 1, 1, 3, 0)",lw1.mrg
707,2.0,40,furry,0.66,145,Allison,sentence,1,14,7,1,1,0,(NNfurry),"(1, 1, 1, 1, 1, 4, 0)",lw1.mrg
708,2.0,40,',0.66,145,Allison,sentence,0,14,7,1,6,5,(''')))))),"(1, 1, 1, 1, 1, 5, 0)",lw1.mrg
709,2.0,40,.,0.66,145,Allison,sentence,0,14,2,1,2,-3,(..)),"(2, 0)",lw1.mrg
710,2.0,41,His,0.84,145,Allison,sentence,1,0,5,3,0,0,(((NP-SBJ-2,"(0, 0, 0, 0, 0)",lw1.mrg
711,2.0,41,silken,0.84,145,Allison,sentence,1,1,5,2,1,0,(NP(PRP$His),"(0, 0, 0, 1, 0)",lw1.mrg
712,2.0,41,fur,0.84,145,Allison,sentence,1,2,5,1,1,1,(JJsilken),"(0, 0, 0, 2, 0)",lw1.mrg
713,2.0,41,",",0.84,145,Allison,sentence,0,2,4,1,2,4,(NNfur)),"(0, 0, 1, 0)",lw1.mrg
714,2.0,41,belis,0.84,145,Allison,pseudo_words,1,2,0,0,0,-6,,0,lw1.mrg
715,2.0,41,which,0.84,145,Allison,sentence,1,3,6,1,1,-1,"(,,)","(0, 0, 2, 0, 0, 0)",lw1.mrg
716,2.0,41,*T*-1,0.84,145,Allison,sentence,1,3,7,3,2,0,(SBA(WHNP-1(WDTwhich)),"(0, 0, 2, 1, 0, 0, 0)",lw1.mrg
717,2.0,41,would,0.84,145,Allison,sentence,1,4,7,3,2,-1,((NP-SBJ(-NONE-*T*-1)),"(0, 0, 2, 1, 1, 0, 0)",lw1.mrg
718,2.0,41,be,0.84,145,Allison,sentence,1,5,8,2,1,-2,(V(MDwould),"(0, 0, 2, 1, 1, 1, 0, 0)",lw1.mrg
719,2.0,41,tawny,0.84,145,Allison,sentence,1,6,10,2,1,0,(V(VBbe),"(0, 0, 2, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
720,2.0,41,golden,0.84,145,Allison,sentence,1,7,10,3,1,1,(ADJP-PR(ADJP(JJtawny),"(0, 0, 2, 1, 1, 1, 1, 0, 1, 0)",lw1.mrg
721,2.0,41,and,0.84,145,Allison,sentence,1,8,9,1,2,-1,(JJgolden)),"(0, 0, 2, 1, 1, 1, 1, 1, 0)",lw1.mrg
722,2.0,41,striped,0.84,145,Allison,sentence,1,9,10,1,1,-1,(CCand),"(0, 0, 2, 1, 1, 1, 1, 2, 0, 0)",lw1.mrg
723,2.0,41,with,0.84,145,Allison,sentence,1,10,11,2,1,-2,(ADJ(JJstriped),"(0, 0, 2, 1, 1, 1, 1, 2, 1, 0, 0)",lw1.mrg
724,2.0,41,jet,0.84,145,Allison,sentence,1,11,13,2,1,0,(P(INwith),"(0, 0, 2, 1, 1, 1, 1, 2, 1, 1, 0, 0, 0)",lw1.mrg
725,2.0,41,black,0.84,145,Allison,sentence,1,12,13,3,1,1,(NP(ADJP(NNjet),"(0, 0, 2, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0)",lw1.mrg
726,2.0,41,bands,0.84,145,Allison,sentence,1,13,12,1,2,9,(JJblack)),"(0, 0, 2, 1, 1, 1, 1, 2, 1, 1, 1, 0)",lw1.mrg
727,2.0,41,",",0.84,145,Allison,sentence,0,13,3,1,10,-1,(NNSbands)))))))))),"(0, 1, 0)",lw1.mrg
728,2.0,41,was,0.84,145,Allison,sentence,1,14,4,1,1,-1,"(,,)","(0, 2, 0, 0)",lw1.mrg
729,2.0,41,dyed,0.84,145,Allison,sentence,1,15,5,2,1,-1,(V(VBDwas),"(0, 2, 1, 0, 0)",lw1.mrg
730,2.0,41,*-2,0.84,145,Allison,sentence,1,15,6,1,0,0,(VP-3,"(0, 2, 1, 1, 0, 0)",lw1.mrg
731,2.0,41,perfectly,0.84,145,Allison,sentence,1,16,6,1,1,0,(VBNdyed),"(0, 2, 1, 2, 0, 0)",lw1.mrg
732,2.0,41,to,0.84,145,Allison,sentence,1,17,6,2,2,-1,(NP(-NONE-*-2)),"(0, 2, 1, 3, 0, 0)",lw1.mrg
733,2.0,41,a,0.84,145,Allison,sentence,1,18,7,2,2,0,(ADVP-MNR(RBperfectly)),"(0, 2, 1, 3, 1, 0, 0)",lw1.mrg
734,2.0,41,pure,0.84,145,Allison,sentence,1,19,7,2,1,0,(PP-CLR(TOto),"(0, 2, 1, 3, 1, 1, 0)",lw1.mrg
735,2.0,41,black,0.84,145,Allison,sentence,1,20,7,2,1,5,(NP(DTa),"(0, 2, 1, 3, 1, 2, 0)",lw1.mrg
736,2.0,41,",",0.84,145,Allison,sentence,0,20,2,1,1,0,(JJpure),"(1, 0)",lw1.mrg
737,2.0,41,and,0.84,145,Allison,sentence,1,21,2,1,6,-2,(NNblack)))))),"(2, 0)",lw1.mrg
738,2.0,41,his,0.84,145,Allison,sentence,1,22,4,1,1,0,"(,,)","(3, 0, 0, 0)",lw1.mrg
739,2.0,41,mane,0.84,145,Allison,sentence,1,23,4,1,1,0,(CCand),"(3, 0, 1, 0)",lw1.mrg
740,2.0,41,trimmed,0.84,145,Allison,sentence,1,24,4,3,1,0,((NP-SBJ=2-4(PRP$his),"(3, 1, 0, 0)",lw1.mrg
741,2.0,41,and,0.84,145,Allison,sentence,1,25,4,1,2,0,(NNmane)),"(3, 1, 1, 0)",lw1.mrg
742,2.0,41,thinned,0.84,145,Allison,sentence,1,26,4,1,0,-1,(VP=3,"(3, 1, 2, 0)",lw1.mrg
743,2.0,41,*-4,0.84,145,Allison,sentence,1,26,5,1,1,0,(VBNtrimmed),"(3, 1, 3, 0, 0)",lw1.mrg
744,2.0,41,as,0.84,145,Allison,sentence,1,27,5,1,1,-2,(CCand),"(3, 1, 4, 0, 0)",lw1.mrg
745,2.0,41,*PRO*-5,0.84,145,Allison,sentence,1,27,7,1,1,0,(VBNthinned),"(3, 1, 4, 1, 0, 0, 0)",lw1.mrg
746,2.0,41,to,0.84,145,Allison,sentence,1,28,7,2,2,-1,(NP-5(-NONE-*-4)),"(3, 1, 4, 1, 1, 0, 0)",lw1.mrg
747,2.0,41,be,0.84,145,Allison,sentence,1,29,8,2,1,-1,(SBAR-AD(INas),"(3, 1, 4, 1, 1, 1, 0, 0)",lw1.mrg
748,2.0,41,indistinguishable,0.84,145,Allison,sentence,1,30,9,3,2,-1,((NP-SBJ(-NONE-*PRO*-5)),"(3, 1, 4, 1, 1, 1, 1, 0, 0)",lw1.mrg
749,2.0,41,from,0.84,145,Allison,sentence,1,31,10,2,1,-2,(V(TOto),"(3, 1, 4, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
750,2.0,41,the,0.84,145,Allison,sentence,1,32,12,2,1,0,(V(VBbe),"(3, 1, 4, 1, 1, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
751,2.0,41,rest,0.84,145,Allison,sentence,1,33,12,2,1,0,(ADJP-PR(JJindistinguishable),"(3, 1, 4, 1, 1, 1, 1, 1, 1, 0, 1, 0)",lw1.mrg
752,2.0,41,of,0.84,145,Allison,sentence,1,34,12,2,1,-1,(P(INfrom),"(3, 1, 4, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
753,2.0,41,his,0.84,145,Allison,sentence,1,35,13,3,1,0,(N(NP(DTthe),"(3, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
754,2.0,41,coat,0.84,145,Allison,sentence,1,36,13,1,2,11,(NNrest)),"(3, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
755,2.0,41,.,0.84,145,Allison,sentence,0,36,2,2,1,-1,(PP(INof),"(4, 0)",lw1.mrg
756,2.0,42,His,0.068,205,Allison,sentence,1,0,3,3,1,0,((NP-SBJ-1(PRP$His),"(0, 0, 0)",lw1.mrg
757,2.0,42,eyes,0.068,205,Allison,sentence,1,1,3,1,2,0,(NNSeyes)),"(0, 1, 0)",lw1.mrg
758,2.0,42,had,0.068,205,Allison,sentence,1,2,3,2,1,-1,(V(VBDhad),"(1, 0, 0)",lw1.mrg
759,2.0,42,been,0.068,205,Allison,sentence,1,3,4,2,1,-2,(V(VBNbeen),"(1, 1, 0, 0)",lw1.mrg
760,2.0,42,treated,0.068,205,Allison,sentence,1,4,6,3,1,-1,(V(VP(VBNtreated),"(1, 1, 1, 0, 0, 0)",lw1.mrg
761,2.0,42,*-1,0.068,205,Allison,sentence,1,4,7,2,3,2,(NP(-NONE-*-1))),"(1, 1, 1, 0, 1, 0, 0)",lw1.mrg
762,2.0,42,and,0.068,205,Allison,sentence,1,5,5,1,1,-1,(CCand),"(1, 1, 1, 1, 0)",lw1.mrg
763,2.0,42,darkened,0.068,205,Allison,sentence,1,6,6,2,1,-1,(V(VBNdarkened),"(1, 1, 1, 2, 0, 0)",lw1.mrg
764,2.0,42,*-1,0.068,205,Allison,sentence,1,6,7,2,2,0,(NP(-NONE-*-1)),"(1, 1, 1, 2, 1, 0, 0)",lw1.mrg
765,2.0,42,to,0.068,205,Allison,sentence,1,7,7,2,1,-1,(PP-CLR(TOto),"(1, 1, 1, 2, 2, 0, 0)",lw1.mrg
766,2.0,42,a,0.068,205,Allison,sentence,1,8,8,2,1,0,(NP(DTa),"(1, 1, 1, 2, 2, 1, 0, 0)",lw1.mrg
767,2.0,42,rich,0.068,205,Allison,sentence,1,9,8,1,1,0,(JJrich),"(1, 1, 1, 2, 2, 1, 1, 0)",lw1.mrg
768,2.0,42,purple,0.068,205,Allison,sentence,1,10,8,1,4,1,(NNpurple)))),"(1, 1, 1, 2, 2, 1, 2, 0)",lw1.mrg
769,2.0,42,*PRO*,0.068,205,Allison,sentence,1,10,7,3,2,0,(S-PR(NP-SBJ(-NONE-*PRO*)),"(1, 1, 1, 3, 0, 0, 0)",lw1.mrg
770,2.0,42,to,0.068,205,Allison,sentence,1,11,7,2,1,-1,(V(TOto),"(1, 1, 1, 3, 1, 0, 0)",lw1.mrg
771,2.0,42,disguise,0.068,205,Allison,sentence,1,12,8,2,1,-2,(V(VBdisguise),"(1, 1, 1, 3, 1, 1, 0, 0)",lw1.mrg
772,2.0,42,the,0.068,205,Allison,sentence,1,13,10,3,1,0,(N(N(DTthe),"(1, 1, 1, 3, 1, 1, 1, 0, 0, 0)",lw1.mrg
773,2.0,42,brilliant,0.068,205,Allison,sentence,1,14,10,1,1,0,(JJbrilliant),"(1, 1, 1, 3, 1, 1, 1, 0, 1, 0)",lw1.mrg
774,2.0,42,golden,0.068,205,Allison,sentence,1,15,10,1,1,0,(JJgolden),"(1, 1, 1, 3, 1, 1, 1, 0, 2, 0)",lw1.mrg
775,2.0,42,yellow,0.068,205,Allison,sentence,1,16,10,1,1,0,(JJyellow),"(1, 1, 1, 3, 1, 1, 1, 0, 3, 0)",lw1.mrg
776,2.0,42,color,0.068,205,Allison,sentence,1,17,10,1,2,-1,(NNcolor)),"(1, 1, 1, 3, 1, 1, 1, 0, 4, 0)",lw1.mrg
777,2.0,42,that,0.068,205,Allison,sentence,1,18,11,3,2,-1,(SBA(WHNP-2(WDTthat)),"(1, 1, 1, 3, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
778,2.0,42,*T*-2,0.068,205,Allison,sentence,1,18,12,3,2,0,((NP-SBJ(-NONE-*T*-2)),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
779,2.0,42,would,0.068,205,Allison,sentence,1,19,12,2,1,-1,(V(MDwould),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
780,2.0,42,mark,0.068,205,Allison,sentence,1,20,13,2,1,-1,(V(VBmark),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
781,2.0,42,him,0.068,205,Allison,sentence,1,21,14,2,2,0,(NP(PRPhim)),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
782,2.0,42,as,0.068,205,Allison,sentence,1,22,14,2,1,-2,(PP-CL(INas),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0)",lw1.mrg
783,2.0,42,an,0.068,205,Allison,sentence,1,23,16,3,1,0,(N(NP(DTan),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0)",lw1.mrg
784,2.0,42,Alpha,0.068,205,Allison,sentence,1,24,16,1,1,0,(NNPAlpha),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 0)",lw1.mrg
785,2.0,42,Arrallin,0.068,205,Allison,sentence,1,25,16,1,2,1,(NNPArrallin)),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 2, 0)",lw1.mrg
786,2.0,42,",",0.068,205,Allison,sentence,0,25,15,1,1,0,"(,,)","(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0)",lw1.mrg
787,2.0,42,and,0.068,205,Allison,sentence,1,26,15,1,1,-2,(CCand),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0)",lw1.mrg
788,2.0,42,leader,0.068,205,Allison,sentence,1,27,17,3,2,0,(N(NP(NNleader)),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 0, 0, 0)",lw1.mrg
789,2.0,42,of,0.068,205,Allison,sentence,1,28,17,2,1,-1,(PP(INof),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 0, 0)",lw1.mrg
790,2.0,42,his,0.068,205,Allison,sentence,1,29,18,2,1,0,(NP(PRP$his),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 0, 0)",lw1.mrg
791,2.0,42,hive,0.068,205,Allison,sentence,1,30,18,1,17,16,(NNhive))))))))))))))))),"(1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 0)",lw1.mrg
792,2.0,42,.,0.068,205,Allison,sentence,0,30,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
793,3.0,43,Right,0.474,205,Allison,sentence,1,0,3,3,1,0,((ADVP-TMP(RBRight),"(0, 0, 0)",lw1.mrg
794,3.0,43,now,0.474,205,Allison,sentence,1,1,3,1,2,1,(RBnow)),"(0, 1, 0)",lw1.mrg
795,3.0,43,",",0.474,205,Allison,sentence,0,1,2,1,1,-1,"(,,)","(1, 0)",lw1.mrg
796,3.0,43,he,0.474,205,Allison,sentence,1,2,3,2,2,0,(NP-SBJ(PRPhe)),"(2, 0, 0)",lw1.mrg
797,3.0,43,looked,0.474,205,Allison,sentence,1,3,3,2,1,-1,(V(VBDlooked),"(3, 0, 0)",lw1.mrg
798,3.0,43,like,0.474,205,Allison,sentence,1,4,4,2,1,-2,(PP-CL(INlike),"(3, 1, 0, 0)",lw1.mrg
799,3.0,43,an,0.474,205,Allison,sentence,1,5,6,3,1,0,(N(NP(DTan),"(3, 1, 1, 0, 0, 0)",lw1.mrg
800,3.0,43,overgrown,0.474,205,Allison,sentence,1,6,6,1,1,0,(JJovergrown),"(3, 1, 1, 0, 1, 0)",lw1.mrg
801,3.0,43,wolf,0.474,205,Allison,sentence,1,7,6,1,2,-1,(NNwolf)),"(3, 1, 1, 0, 2, 0)",lw1.mrg
802,3.0,43,who,0.474,205,Allison,sentence,1,8,7,3,2,-1,(SBA(WHNP-1(WPwho)),"(3, 1, 1, 1, 0, 0, 0)",lw1.mrg
803,3.0,43,*T*-1,0.474,205,Allison,sentence,1,8,8,3,2,0,((NP-SBJ(-NONE-*T*-1)),"(3, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
804,3.0,43,'d,0.474,205,Allison,sentence,1,9,8,2,1,-1,(V(VBD'd),"(3, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
805,3.0,43,learned,0.474,205,Allison,sentence,1,10,9,2,1,-1,(VP(VBNlearned),"(3, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
806,3.0,43,touch,0.474,205,Allison,sentence,1,11,10,2,1,0,(NP(NNtouch),"(3, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
807,3.0,43,-,0.474,205,Allison,sentence,0,11,10,1,1,0,(HYPH-),"(3, 1, 1, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
808,3.0,43,typing,0.474,205,Allison,sentence,1,12,10,1,9,8,(NNtyping))))))))),"(3, 1, 1, 1, 1, 1, 1, 1, 2, 0)",lw1.mrg
809,3.0,43,.,0.474,205,Allison,sentence,0,12,2,1,2,-1,(..)),"(4, 0)",lw1.mrg
810,3.0,44,The,0.623,205,Allison,sentence,1,0,3,3,1,0,((NP-SBJ(DTThe),"(0, 0, 0)",lw1.mrg
811,3.0,44,scout,0.623,205,Allison,sentence,1,1,3,1,1,0,(NNscout),"(0, 1, 0)",lw1.mrg
812,3.0,44,ship,0.623,205,Allison,sentence,1,2,3,1,2,0,(NNship)),"(0, 2, 0)",lw1.mrg
813,3.0,44,re-emerged,0.623,205,Allison,sentence,1,3,3,2,1,-1,(V(VBDre-emerged),"(1, 0, 0)",lw1.mrg
814,3.0,44,from,0.623,205,Allison,sentence,1,4,4,2,1,-1,(PP-CLR(INfrom),"(1, 1, 0, 0)",lw1.mrg
815,3.0,44,the,0.623,205,Allison,sentence,1,5,5,2,1,0,(NP(DTthe),"(1, 1, 1, 0, 0)",lw1.mrg
816,3.0,44,hole,0.623,205,Allison,sentence,1,6,5,1,3,2,(NNhole))),"(1, 1, 1, 1, 0)",lw1.mrg
817,3.0,44,-,0.623,205,Allison,sentence,0,6,3,1,1,-2,(:-),"(1, 2, 0)",lw1.mrg
818,3.0,44,a,0.623,205,Allison,sentence,1,7,5,3,1,0,(S-AD(NP-SBJ(DTa),"(1, 3, 0, 0, 0)",lw1.mrg
819,3.0,44,brilliant,0.623,205,Allison,sentence,1,8,5,1,1,0,(JJbrilliant),"(1, 3, 0, 1, 0)",lw1.mrg
820,3.0,44,speck,0.623,205,Allison,sentence,1,9,5,1,2,5,(NNspeck)),"(1, 3, 0, 2, 0)",lw1.mrg
821,3.0,44,agimmed,0.623,205,Allison,pseudo_words,1,9,0,0,0,-5,,0,lw1.mrg
822,3.0,44,emerging,0.623,205,Allison,sentence,1,10,5,2,1,-1,(V(VBGemerging),"(1, 3, 1, 0, 0)",lw1.mrg
823,3.0,44,from,0.623,205,Allison,sentence,1,11,6,2,1,-2,(PP-CL(INfrom),"(1, 3, 1, 1, 0, 0)",lw1.mrg
824,3.0,44,a,0.623,205,Allison,sentence,1,12,8,3,1,0,(N(NP(DTa),"(1, 3, 1, 1, 1, 0, 0, 0)",lw1.mrg
825,3.0,44,sphere,0.623,205,Allison,sentence,1,13,8,1,2,0,(NNsphere)),"(1, 3, 1, 1, 1, 0, 1, 0)",lw1.mrg
826,3.0,44,of,0.623,205,Allison,sentence,1,14,8,2,1,-1,(PP(INof),"(1, 3, 1, 1, 1, 1, 0, 0)",lw1.mrg
827,3.0,44,velvety,0.623,205,Allison,sentence,1,15,9,2,1,0,(NP(JJvelvety),"(1, 3, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
828,3.0,44,blackness,0.623,205,Allison,sentence,1,16,9,1,8,7,(NNblackness)))))))),"(1, 3, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
829,3.0,44,.,0.623,205,Allison,sentence,0,16,2,1,2,-2,(..)),"(2, 0)",lw1.mrg
830,3.0,45,It's,0.611,205,Allison,sentence,1,0,4,4,1,0,(((NP-SBJ(PRP$It's),"(0, 0, 0, 0)",lw1.mrg
831,3.0,45,hail,0.611,205,Allison,sentence,1,1,4,1,2,0,(NNhail)),"(0, 0, 1, 0)",lw1.mrg
832,3.0,45,crackled,0.611,205,Allison,sentence,1,2,4,2,1,-1,(VP(VBDcrackled),"(0, 1, 0, 0)",lw1.mrg
833,3.0,45,across,0.611,205,Allison,sentence,1,3,5,2,1,-1,(PP-CLR(INacross),"(0, 1, 1, 0, 0)",lw1.mrg
834,3.0,45,the,0.611,205,Allison,sentence,1,4,6,2,1,0,(NP(DTthe),"(0, 1, 1, 1, 0, 0)",lw1.mrg
835,3.0,45,comm,0.611,205,Allison,sentence,1,5,6,1,5,4,(NNcomm))))),"(0, 1, 1, 1, 1, 0)",lw1.mrg
836,3.0,45,",",0.611,205,Allison,sentence,0,5,2,1,1,0,"(,,)","(1, 0)",lw1.mrg
837,3.0,45,and,0.611,205,Allison,sentence,1,6,2,1,1,-2,(CCand),"(2, 0)",lw1.mrg
