,wav_file,sentence_number,word,silence_length,speech_rate,voice,condition,pronounced_item,word_numbers,depth,opening_nodes,closing_nodes,relative_depth,tree_segment,indices,file
838,3.0,45,Tara,0.611,205,Allison,sentence,1,7,4,3,2,0,((NP-SBJ-1(NNPTara)),"(3, 0, 0, 0)",lw1.mrg
839,3.0,45,spun,0.611,205,Allison,sentence,1,8,4,2,1,-2,(V(VBDspun),"(3, 1, 0, 0)",lw1.mrg
840,3.0,45,*PRO*-1,0.611,205,Allison,sentence,1,8,6,3,2,0,(S-PR(NP-SBJ(-NONE-*PRO*-1)),"(3, 1, 1, 0, 0, 0)",lw1.mrg
841,3.0,45,to,0.611,205,Allison,sentence,1,9,6,2,1,-1,(V(TOto),"(3, 1, 1, 1, 0, 0)",lw1.mrg
842,3.0,45,retake,0.611,205,Allison,sentence,1,10,7,2,1,-2,(V(VBretake),"(3, 1, 1, 1, 1, 0, 0)",lw1.mrg
843,3.0,45,her,0.611,205,Allison,sentence,1,11,9,3,1,0,(N(NP(PRP$her),"(3, 1, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
844,3.0,45,seat,0.611,205,Allison,sentence,1,12,9,1,2,0,(NNseat)),"(3, 1, 1, 1, 1, 1, 0, 1, 0)",lw1.mrg
845,3.0,45,at,0.611,205,Allison,sentence,1,13,9,2,1,-1,(PP-LOC(INat),"(3, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
846,3.0,45,the,0.611,205,Allison,sentence,1,14,10,2,1,0,(NP(DTthe),"(3, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
847,3.0,45,helm,0.611,205,Allison,sentence,1,15,10,1,9,8,(NNhelm))))))))),"(3, 1, 1, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
848,3.0,45,.,0.611,205,Allison,sentence,0,15,2,1,2,0,(..)),"(4, 0)",lw1.mrg
849,3.0,46,"""",0.728,205,Allison,sentence,0,-1,2,2,1,-1,"(S-IM(``"")","(0, 0)",lw1.mrg
850,3.0,46,*PRO*,0.728,205,Allison,sentence,0,-1,3,2,2,0,(NP-SBJ(-NONE-*PRO*)),"(1, 0, 0)",lw1.mrg
851,3.0,46,Launch,0.728,205,Allison,sentence,1,0,3,2,1,-1,(VP(VBLaunch),"(2, 0, 0)",lw1.mrg
852,3.0,46,the,0.728,205,Allison,sentence,1,1,4,2,1,0,(NP(DTthe),"(2, 1, 0, 0)",lw1.mrg
853,3.0,46,second,0.728,205,Allison,sentence,1,2,4,1,1,0,(JJsecond),"(2, 1, 1, 0)",lw1.mrg
854,3.0,46,probe,0.728,205,Allison,sentence,1,3,4,1,3,2,(NNprobe))),"(2, 1, 2, 0)",lw1.mrg
855,3.0,46,.,0.728,205,Allison,sentence,0,3,2,1,2,0,(..)),"(3, 0)",lw1.mrg
856,3.0,47,Wo,0.673,205,Allison,sentence,1,0,2,2,1,0,(S(MDWo),"(0, 0)",lw1.mrg
857,3.0,47,n't,0.673,205,Allison,sentence,1,1,2,1,1,-1,(RBn't),"(1, 0)",lw1.mrg
858,3.0,47,Central,0.673,205,Allison,sentence,1,2,3,2,2,0,(NP-SBJ-1(NNPCentral)),"(2, 0, 0)",lw1.mrg
859,3.0,47,be,0.673,205,Allison,sentence,1,3,3,2,1,-1,(V(VBbe),"(3, 0, 0)",lw1.mrg
860,3.0,47,crushed,0.673,205,Allison,sentence,1,4,4,2,1,-1,(V(VBNcrushed),"(3, 1, 0, 0)",lw1.mrg
861,3.0,47,*-1,0.673,205,Allison,sentence,1,4,5,2,2,-1,(NP-2(-NONE-*-1)),"(3, 1, 1, 0, 0)",lw1.mrg
862,3.0,47,*PRO*-2,0.673,205,Allison,sentence,1,4,6,3,2,0,(S-PR(NP-SBJ(-NONE-*PRO*-2)),"(3, 1, 2, 0, 0, 0)",lw1.mrg
863,3.0,47,to,0.673,205,Allison,sentence,1,5,6,2,1,-1,(V(TOto),"(3, 1, 2, 1, 0, 0)",lw1.mrg
864,3.0,47,learn,0.673,205,Allison,sentence,1,6,7,2,1,-1,(V(VBlearn),"(3, 1, 2, 1, 1, 0, 0)",lw1.mrg
865,3.0,47,that,0.673,205,Allison,sentence,1,7,8,2,1,-2,(SBA(INthat),"(3, 1, 2, 1, 1, 1, 0, 0)",lw1.mrg
866,3.0,47,another,0.673,205,Allison,sentence,1,8,10,3,1,0,((NP-SBJ(DTanother),"(3, 1, 2, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
867,3.0,47,gateway,0.673,205,Allison,sentence,1,9,10,1,2,0,(NNgateway)),"(3, 1, 2, 1, 1, 1, 1, 0, 1, 0)",lw1.mrg
868,3.0,47,has,0.673,205,Allison,sentence,1,10,10,2,1,-1,(V(VBZhas),"(3, 1, 2, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
869,3.0,47,yielded,0.673,205,Allison,sentence,1,11,11,2,1,-3,(V(VBNyielded),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
870,3.0,47,little,0.673,205,Allison,sentence,1,12,14,4,1,0,(N(NP(ADJP(RBlittle),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0)",lw1.mrg
871,3.0,47,more,0.673,205,Allison,sentence,1,13,14,1,3,14,(JJRmore))),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0)",lw1.mrg
872,3.0,47,fims,0.673,205,Allison,pseudo_words,1,13,0,0,0,-13,,0,lw1.mrg
873,3.0,47,than,0.673,205,Allison,sentence,1,14,13,2,1,-2,(P(INthan),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
874,3.0,47,a,0.673,205,Allison,sentence,1,15,15,3,1,-1,(N(N(DTa),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
875,3.0,47,class,0.673,205,Allison,sentence,1,16,16,2,1,0,(NML(NNclass),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0)",lw1.mrg
876,3.0,47,F,0.673,205,Allison,sentence,1,17,16,1,2,1,(NNF)),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0)",lw1.mrg
877,3.0,47,planet,0.673,205,Allison,sentence,1,18,15,1,2,1,(NNplanet)),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 0)",lw1.mrg
878,3.0,47,and,0.673,205,Allison,sentence,1,19,14,1,1,-1,(CCand),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
879,3.0,47,a,0.673,205,Allison,sentence,1,20,15,2,1,-1,(N(DTa),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0)",lw1.mrg
880,3.0,47,white,0.673,205,Allison,sentence,1,21,16,2,1,0,(NML(JJwhite),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0)",lw1.mrg
881,3.0,47,dwarf,0.673,205,Allison,sentence,1,22,16,1,2,1,(NNdwarf)),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0)",lw1.mrg
882,3.0,47,system,0.673,205,Allison,sentence,1,23,15,1,14,13,(NNsystem)))))))))))))),"(3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 0)",lw1.mrg
883,3.0,47,.,0.673,205,Allison,sentence,0,23,2,1,2,-2,(..)),"(4, 0)",lw1.mrg
884,3.0,48,Level,0.277,205,Allison,sentence,1,0,4,4,1,0,((NP-SBJ-1(NML(NNLevel),"(0, 0, 0, 0)",lw1.mrg
885,3.0,48,1,0.277,205,Allison,sentence,1,1,4,1,1,0,(CD1),"(0, 0, 1, 0)",lw1.mrg
886,3.0,48,and,0.277,205,Allison,sentence,1,2,4,1,1,0,(CCand),"(0, 0, 2, 0)",lw1.mrg
887,3.0,48,2,0.277,205,Allison,sentence,1,3,4,1,2,1,(CD2)),"(0, 0, 3, 0)",lw1.mrg
888,3.0,48,staffers,0.277,205,Allison,sentence,1,4,3,1,2,0,(NNSstaffers)),"(0, 1, 0)",lw1.mrg
889,3.0,48,should,0.277,205,Allison,sentence,1,5,3,2,1,-1,(V(MDshould),"(1, 0, 0)",lw1.mrg
890,3.0,48,prepare,0.277,205,Allison,sentence,1,6,4,2,1,-2,(V(VBprepare),"(1, 1, 0, 0)",lw1.mrg
891,3.0,48,*PRO*-1,0.277,205,Allison,sentence,1,6,6,3,2,0,((NP-SBJ-2(-NONE-*PRO*-1)),"(1, 1, 1, 0, 0, 0)",lw1.mrg
892,3.0,48,to,0.277,205,Allison,sentence,1,7,6,2,1,-2,(V(TOto),"(1, 1, 1, 1, 0, 0)",lw1.mrg
893,3.0,48,be,0.277,205,Allison,sentence,1,8,8,3,1,-1,(V(VP(VBbe),"(1, 1, 1, 1, 1, 0, 0, 0)",lw1.mrg
894,3.0,48,briefed,0.277,205,Allison,sentence,1,9,9,2,1,-1,(VP(VBNbriefed),"(1, 1, 1, 1, 1, 0, 1, 0, 0)",lw1.mrg
895,3.0,48,*-2,0.277,205,Allison,sentence,1,9,10,2,4,3,(NP(-NONE-*-2)))),"(1, 1, 1, 1, 1, 0, 1, 1, 0, 0)",lw1.mrg
896,3.0,48,and,0.277,205,Allison,sentence,1,10,7,1,1,-1,(CCand),"(1, 1, 1, 1, 1, 1, 0)",lw1.mrg
897,3.0,48,move,0.277,205,Allison,sentence,1,11,8,2,1,-1,(VP(VBmove),"(1, 1, 1, 1, 1, 2, 0, 0)",lw1.mrg
898,3.0,48,out,0.277,205,Allison,sentence,1,12,9,2,8,7,(PRT(RPout)))))))),"(1, 1, 1, 1, 1, 2, 1, 0, 0)",lw1.mrg
899,3.0,48,.,0.277,205,Allison,sentence,0,12,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
900,3.0,49,This,0.311,205,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(DTThis)),"(0, 0, 0)",lw1.mrg
901,3.0,49,sounds,0.311,205,Allison,sentence,1,1,3,2,1,-1,(V(VBZsounds),"(1, 0, 0)",lw1.mrg
902,3.0,49,like,0.311,205,Allison,sentence,1,2,4,2,1,-2,(SBA(INlike),"(1, 1, 0, 0)",lw1.mrg
903,3.0,49,it,0.311,205,Allison,sentence,1,3,6,3,2,0,(S(NP-SBJ(PRPit)),"(1, 1, 1, 0, 0, 0)",lw1.mrg
904,3.0,49,'s,0.311,205,Allison,sentence,1,4,6,2,1,-1,(VP(VBZ's),"(1, 1, 1, 1, 0, 0)",lw1.mrg
905,3.0,49,the,0.311,205,Allison,sentence,1,5,7,2,1,0,(NP-PRD(DTthe),"(1, 1, 1, 1, 1, 0, 0)",lw1.mrg
906,3.0,49,one,0.311,205,Allison,sentence,1,6,7,1,6,5,(NNone)))))),"(1, 1, 1, 1, 1, 1, 0)",lw1.mrg
907,3.0,49,.,0.311,205,Allison,sentence,0,6,2,1,1,0,(..),"(2, 0)",lw1.mrg
908,3.0,49,"""",0.311,205,Allison,sentence,0,6,2,1,2,-3,"(''""))","(3, 0)",lw1.mrg
909,3.0,50,The,0.75,205,Allison,sentence,1,0,5,5,1,0,(((NP-SB(NP(DTThe),"(0, 0, 0, 0, 0)",lw1.mrg
910,3.0,50,distinctive,0.75,205,Allison,sentence,1,1,5,1,1,0,(JJdistinctive),"(0, 0, 0, 1, 0)",lw1.mrg
911,3.0,50,whuffle,0.75,205,Allison,sentence,1,2,5,1,2,0,(NNwhuffle)),"(0, 0, 0, 2, 0)",lw1.mrg
912,3.0,50,of,0.75,205,Allison,sentence,1,3,5,2,1,-1,(PP(INof),"(0, 0, 1, 0, 0)",lw1.mrg
913,3.0,50,pleasure,0.75,205,Allison,sentence,1,4,6,2,4,2,(NP(NNpleasure)))),"(0, 0, 1, 1, 0, 0)",lw1.mrg
914,3.0,50,rippled,0.75,205,Allison,sentence,1,5,4,2,1,-1,(V(VBDrippled),"(0, 1, 0, 0)",lw1.mrg
915,3.0,50,through,0.75,205,Allison,sentence,1,6,5,2,1,-2,(PP-CL(INthrough),"(0, 1, 1, 0, 0)",lw1.mrg
916,3.0,50,the,0.75,205,Allison,sentence,1,7,7,3,1,0,(N(NP(DTthe),"(0, 1, 1, 1, 0, 0, 0)",lw1.mrg
917,3.0,50,betas,0.75,205,Allison,sentence,1,8,7,1,2,0,(NNSbetas)),"(0, 1, 1, 1, 0, 1, 0)",lw1.mrg
918,3.0,50,on,0.75,205,Allison,sentence,1,9,7,2,1,-1,(PP-LOC(INon),"(0, 1, 1, 1, 1, 0, 0)",lw1.mrg
919,3.0,50,the,0.75,205,Allison,sentence,1,10,8,2,1,0,(NP(DTthe),"(0, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
920,3.0,50,bridge,0.75,205,Allison,sentence,1,11,8,1,7,6,(NNbridge))))))),"(0, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
921,3.0,50,",",0.75,205,Allison,sentence,0,11,2,1,1,0,"(,,)","(1, 0)",lw1.mrg
922,3.0,50,and,0.75,205,Allison,sentence,1,12,2,1,1,-2,(CCand),"(2, 0)",lw1.mrg
923,3.0,50,Rakal,0.75,205,Allison,sentence,1,13,4,3,2,0,((NP-SBJ(NNPRakal)),"(3, 0, 0, 0)",lw1.mrg
924,3.0,50,let,0.75,205,Allison,sentence,1,14,4,2,1,-1,(V(VBlet),"(3, 1, 0, 0)",lw1.mrg
925,3.0,50,loose,0.75,205,Allison,sentence,1,15,5,2,2,0,(ADVP(RBloose)),"(3, 1, 1, 0, 0)",lw1.mrg
926,3.0,50,a,0.75,205,Allison,sentence,1,16,5,2,1,0,(NP(DTa),"(3, 1, 2, 0, 0)",lw1.mrg
927,3.0,50,small,0.75,205,Allison,sentence,1,17,5,1,1,0,(JJsmall),"(3, 1, 2, 1, 0)",lw1.mrg
928,3.0,50,growl,0.75,205,Allison,sentence,1,18,5,1,2,1,(NNgrowl)),"(3, 1, 2, 2, 0)",lw1.mrg
929,3.0,50,",",0.75,205,Allison,sentence,0,18,4,1,1,-1,"(,,)","(3, 1, 3, 0)",lw1.mrg
930,3.0,50,as,0.75,205,Allison,sentence,1,19,5,2,1,0,(SBAR-AD(INas),"(3, 1, 4, 0, 0)",lw1.mrg
931,3.0,50,if,0.75,205,Allison,sentence,1,20,5,1,1,-2,(INif),"(3, 1, 4, 1, 0)",lw1.mrg
932,3.0,50,*PRO*,0.75,205,Allison,sentence,1,20,7,3,2,7,((NP-SBJ(-NONE-*PRO*)),"(3, 1, 4, 2, 0, 0, 0)",lw1.mrg
933,3.0,50,ro,0.75,205,Allison,pseudo_words,1,20,0,0,0,-7,,0,lw1.mrg
934,3.0,50,to,0.75,205,Allison,sentence,1,21,7,2,1,-1,(V(TOto),"(3, 1, 4, 2, 1, 0, 0)",lw1.mrg
935,3.0,50,caution,0.75,205,Allison,sentence,1,22,8,2,1,-1,(V(VBcaution),"(3, 1, 4, 2, 1, 1, 0, 0)",lw1.mrg
936,3.0,50,his,0.75,205,Allison,sentence,1,23,9,2,1,0,(NP(PRP$his),"(3, 1, 4, 2, 1, 1, 1, 0, 0)",lw1.mrg
937,3.0,50,charges,0.75,205,Allison,sentence,1,24,9,1,2,0,(NNScharges)),"(3, 1, 4, 2, 1, 1, 1, 1, 0)",lw1.mrg
938,3.0,50,against,0.75,205,Allison,sentence,1,25,9,2,1,-1,(PP-CLR(INagainst),"(3, 1, 4, 2, 1, 1, 2, 0, 0)",lw1.mrg
939,3.0,50,false,0.75,205,Allison,sentence,1,26,10,2,1,0,(NP(JJfalse),"(3, 1, 4, 2, 1, 1, 2, 1, 0, 0)",lw1.mrg
940,3.0,50,hope,0.75,205,Allison,sentence,1,27,10,1,9,8,(NNhope))))))))),"(3, 1, 4, 2, 1, 1, 2, 1, 1, 0)",lw1.mrg
941,3.0,50,.,0.75,205,Allison,sentence,0,27,2,1,2,-2,(..)),"(4, 0)",lw1.mrg
942,3.0,51,They,0.333,205,Allison,sentence,1,0,4,4,2,0,(((NP-SBJ(PRPThey)),"(0, 0, 0, 0)",lw1.mrg
943,3.0,51,'d,0.333,205,Allison,sentence,1,1,4,2,1,-1,(V(VBD'd),"(0, 1, 0, 0)",lw1.mrg
944,3.0,51,scouted,0.333,205,Allison,sentence,1,2,5,2,1,-2,(V(VBNscouted),"(0, 1, 1, 0, 0)",lw1.mrg
945,3.0,51,twenty,0.333,205,Allison,sentence,1,3,7,3,1,0,(NP(QP(CDtwenty),"(0, 1, 1, 1, 0, 0, 0)",lw1.mrg
946,3.0,51,-,0.333,205,Allison,sentence,0,3,7,1,1,0,(HYPH-),"(0, 1, 1, 1, 0, 1, 0)",lw1.mrg
947,3.0,51,seven,0.333,205,Allison,sentence,1,4,7,1,2,1,(CDseven)),"(0, 1, 1, 1, 0, 2, 0)",lw1.mrg
948,3.0,51,gates,0.333,205,Allison,sentence,1,5,6,1,2,0,(NNSgates)),"(0, 1, 1, 1, 1, 0)",lw1.mrg
949,3.0,51,so,0.333,205,Allison,sentence,1,6,6,2,1,0,(ADVP-TMP(RBso),"(0, 1, 1, 2, 0, 0)",lw1.mrg
950,3.0,51,far,0.333,205,Allison,sentence,1,7,6,1,5,4,(RBfar))))),"(0, 1, 1, 2, 1, 0)",lw1.mrg
951,3.0,51,",",0.333,205,Allison,sentence,0,7,2,1,1,0,"(,,)","(1, 0)",lw1.mrg
952,3.0,51,and,0.333,205,Allison,sentence,1,8,2,1,1,-2,(CCand),"(2, 0)",lw1.mrg
953,3.0,51,none,0.333,205,Allison,sentence,1,9,4,3,2,0,((NP-SBJ(NNnone)),"(3, 0, 0, 0)",lw1.mrg
954,3.0,51,had,0.333,205,Allison,sentence,1,10,4,2,1,-1,(V(VBDhad),"(3, 1, 0, 0)",lw1.mrg
955,3.0,51,turned,0.333,205,Allison,sentence,1,11,5,2,1,-1,(V(VBNturned),"(3, 1, 1, 0, 0)",lw1.mrg
956,3.0,51,up,0.333,205,Allison,sentence,1,12,6,2,2,-1,(PRT(RPup)),"(3, 1, 1, 1, 0, 0)",lw1.mrg
957,3.0,51,anything,0.333,205,Allison,sentence,1,13,7,3,2,0,(N(NP(NNanything)),"(3, 1, 1, 2, 0, 0, 0)",lw1.mrg
958,3.0,51,worth,0.333,205,Allison,sentence,1,14,7,2,1,-2,(ADJ(JJworth),"(3, 1, 1, 2, 1, 0, 0)",lw1.mrg
959,3.0,51,the,0.333,205,Allison,sentence,1,15,9,3,1,0,(NP(NP(DTthe),"(3, 1, 1, 2, 1, 1, 0, 0, 0)",lw1.mrg
960,3.0,51,Insurrection,0.333,205,Allison,sentence,1,16,9,1,1,0,(NNPInsurrection),"(3, 1, 1, 2, 1, 1, 0, 1, 0)",lw1.mrg
961,3.0,51,'s,0.333,205,Allison,sentence,1,17,9,1,2,1,(POS's)),"(3, 1, 1, 2, 1, 1, 0, 2, 0)",lw1.mrg
962,3.0,51,time,0.333,205,Allison,sentence,1,18,8,1,7,6,(NNtime))))))),"(3, 1, 1, 2, 1, 1, 1, 0)",lw1.mrg
963,3.0,51,.,0.333,205,Allison,sentence,0,18,2,1,2,2,(..)),"(4, 0)",lw1.mrg
964,3.0,52,,0.044,205,Allison,word_list,1,0,0,0,0,0,,0,lw1.mrg
965,3.0,52,military,0.044,205,Allison,word_list,1,1,0,0,0,0,,0,lw1.mrg
966,3.0,52,jumpsuit,0.044,205,Allison,word_list,1,2,0,0,0,0,,0,lw1.mrg
967,3.0,52,it,0.044,205,Allison,word_list,1,3,0,0,0,0,,0,lw1.mrg
968,3.0,52,waiting,0.044,205,Allison,word_list,1,4,0,0,0,0,,0,lw1.mrg
969,3.0,52,hydrocarbons,0.044,205,Allison,word_list,1,5,0,0,0,0,,0,lw1.mrg
970,3.0,52,those,0.044,205,Allison,word_list,1,6,0,0,0,0,,0,lw1.mrg
971,3.0,52,mahoganyblack,0.044,205,Allison,word_list,1,7,0,0,0,0,,0,lw1.mrg
972,3.0,52,six,0.044,205,Allison,word_list,1,8,0,0,0,0,,0,lw1.mrg
973,3.0,52,reflection,0.044,205,Allison,word_list,1,9,0,0,0,0,,0,lw1.mrg
974,3.0,52,of,0.044,205,Allison,word_list,1,10,0,0,0,0,,0,lw1.mrg
975,3.0,52,fatigue,0.044,205,Allison,word_list,1,11,0,0,0,-3,,0,lw1.mrg
976,3.0,53,Tara,0.47,205,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(NNPTara)),"(0, 0, 0)",lw1.mrg
977,3.0,53,would,0.47,205,Allison,sentence,1,1,3,2,1,0,(V(MDwould),"(1, 0, 0)",lw1.mrg
978,3.0,53,not,0.47,205,Allison,sentence,1,2,3,1,1,3,(RBnot),"(1, 1, 0)",lw1.mrg
979,3.0,53,amsla,0.47,205,Allison,pseudo_words,1,2,0,0,0,-4,,0,lw1.mrg
980,3.0,53,let,0.47,205,Allison,sentence,1,3,4,2,1,-2,(V(VBlet),"(1, 2, 0, 0)",lw1.mrg
981,3.0,53,giddy,0.47,205,Allison,sentence,1,4,6,3,1,0,((NP-SBJ(JJgiddy),"(1, 2, 1, 0, 0, 0)",lw1.mrg
982,3.0,53,hopes,0.47,205,Allison,sentence,1,5,6,1,2,0,(NNShopes)),"(1, 2, 1, 0, 1, 0)",lw1.mrg
983,3.0,53,drag,0.47,205,Allison,sentence,1,6,6,2,1,-1,(V(VBdrag),"(1, 2, 1, 1, 0, 0)",lw1.mrg
984,3.0,53,them,0.47,205,Allison,sentence,1,7,7,2,2,0,(NP(PRPthem)),"(1, 2, 1, 1, 1, 0, 0)",lw1.mrg
985,3.0,53,onto,0.47,205,Allison,sentence,1,8,7,2,1,-2,(PP-CL(INonto),"(1, 2, 1, 1, 2, 0, 0)",lw1.mrg
986,3.0,53,a,0.47,205,Allison,sentence,1,9,9,3,1,0,(N(NP(DTa),"(1, 2, 1, 1, 2, 1, 0, 0, 0)",lw1.mrg
987,3.0,53,rock,0.47,205,Allison,sentence,1,10,9,1,2,-1,(NNrock)),"(1, 2, 1, 1, 2, 1, 0, 1, 0)",lw1.mrg
988,3.0,53,that,0.47,205,Allison,sentence,1,11,10,3,2,-1,(SBA(WHNP-1(WDTthat)),"(1, 2, 1, 1, 2, 1, 1, 0, 0, 0)",lw1.mrg
989,3.0,53,*T*-1,0.47,205,Allison,sentence,1,11,11,3,2,0,((NP-SBJ(-NONE-*T*-1)),"(1, 2, 1, 1, 2, 1, 1, 1, 0, 0, 0)",lw1.mrg
990,3.0,53,would,0.47,205,Allison,sentence,1,12,11,2,1,-1,(V(MDwould),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 0)",lw1.mrg
991,3.0,53,spell,0.47,205,Allison,sentence,1,13,12,2,1,-1,(V(VBspell),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
992,3.0,53,the,0.47,205,Allison,sentence,1,14,13,2,1,0,(NP(DTthe),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0)",lw1.mrg
993,3.0,53,end,0.47,205,Allison,sentence,1,15,13,1,2,0,(NNend)),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0)",lw1.mrg
994,3.0,53,for,0.47,205,Allison,sentence,1,16,13,2,1,-2,(P(INfor),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 0, 0)",lw1.mrg
995,3.0,53,the,0.47,205,Allison,sentence,1,17,15,3,1,0,(N(NP(DTthe),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0)",lw1.mrg
996,3.0,53,project,0.47,205,Allison,sentence,1,18,15,1,2,1,(NNproject)),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 1, 0)",lw1.mrg
997,3.0,53,",",0.47,205,Allison,sentence,0,18,14,1,1,0,"(,,)","(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 0)",lw1.mrg
998,3.0,53,and,0.47,205,Allison,sentence,1,19,14,1,1,-1,(CCand),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 0)",lw1.mrg
999,3.0,53,the,0.47,205,Allison,sentence,1,20,15,2,1,0,(NP(DTthe),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 0, 0)",lw1.mrg
1000,3.0,53,Arrallin,0.47,205,Allison,sentence,1,21,15,1,1,0,(NNPArrallin),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 0)",lw1.mrg
1001,3.0,53,species,0.47,205,Allison,sentence,1,22,15,1,14,13,(NNspecies)))))))))))))),"(1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 2, 0)",lw1.mrg
1002,3.0,53,.,0.47,205,Allison,sentence,0,22,2,1,2,-1,(..)),"(2, 0)",lw1.mrg
